Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Effects of hydration status during heat acclimation on plasma volume and performance.","/pubmed/30317666","Pethick WA, Murray HJ, McFadyen P, Brodie R, Gaul CA, Stellingwerff T.","Scand J Med Sci Sports. 2019 Feb;29(2):189-199. doi: 10.1111/sms.13319. Epub 2018 Oct 30.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30317666","pubmed","30317666","create date:2018/10/15 | first author:Pethick WA",
"Sedentary time, physical activity, and sleep quality in fibromyalgia: The al-Ándalus project.","/pubmed/30306645","Borges-Cosic M, Aparicio VA, Estévez-López F, Soriano-Maldonado A, Acosta-Manzano P, Gavilán-Carrera B, Delgado-Fernández M, Geenen R, Segura-Jiménez V.","Scand J Med Sci Sports. 2019 Feb;29(2):266-274. doi: 10.1111/sms.13318. Epub 2018 Oct 30.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30306645","pubmed","30306645","create date:2018/10/12 | first author:Borges-Cosic M",
"Effects of capsaicin application on the skin during resting exposure to temperate and warm conditions.","/pubmed/30294815","Botonis PG, Miliotis PG, Kounalakis SN, Koskolou MD, Geladas ND.","Scand J Med Sci Sports. 2019 Feb;29(2):171-179. doi: 10.1111/sms.13317. Epub 2018 Oct 23.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30294815","pubmed","30294815","create date:2018/10/09 | first author:Botonis PG",
"Monitoring population levels of physical activity and sedentary time in Norway across the lifespan.","/pubmed/30276928","Hansen BH, Kolle E, Steene-Johannessen J, Dalene KE, Ekelund U, Anderssen SA.","Scand J Med Sci Sports. 2019 Jan;29(1):105-112. doi: 10.1111/sms.13314. Epub 2018 Oct 11.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30276928","pubmed","30276928","create date:2018/10/03 | first author:Hansen BH",
"Effects of high-intensity functional circuit training on motor function and sport motivation in healthy, inactive adults.","/pubmed/30276916","Wilke J, Kaiser S, Niederer D, Kalo K, Engeroff T, Morath C, Vogt L, Banzer W.","Scand J Med Sci Sports. 2019 Jan;29(1):144-153. doi: 10.1111/sms.13313. Epub 2018 Oct 23.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30276916","pubmed","30276916","create date:2018/10/03 | first author:Wilke J",
"Longitudinal associations of physical activity and sedentary time with cardiometabolic risk factors in children.","/pubmed/30276872","Väistö J, Haapala EA, Viitasalo A, Schnurr TM, Kilpeläinen TO, Karjalainen P, Westgate K, Lakka HM, Laaksonen DE, Ekelund U, Brage S, Lakka TA.","Scand J Med Sci Sports. 2019 Jan;29(1):113-123. doi: 10.1111/sms.13315. Epub 2018 Oct 23.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30276872","pubmed","30276872","create date:2018/10/03 | first author:Väistö J",
"Long-term effect of migration background on the development of physical fitness among primary school children.","/pubmed/30276866","Ruedl G, Ewald P, Niedermeier M, Kirschner W, Kopp M, Drenowatz C, Greier K.","Scand J Med Sci Sports. 2019 Jan;29(1):124-131. doi: 10.1111/sms.13316. Epub 2018 Oct 17.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30276866","pubmed","30276866","create date:2018/10/03 | first author:Ruedl G",
"Increased vascular function and superoxide dismutase activity in physically active vs inactive adults living with HIV.","/pubmed/30267551","Lopes GO, Farinatti P, Lopes KG, Medeiros-Lima DJ, Matsuura C, Oliveira RB, Bouskela E, Bottino DA, Muccillo F, Tibirica E, Borges JP.","Scand J Med Sci Sports. 2019 Jan;29(1):25-33. doi: 10.1111/sms.13312. Epub 2018 Oct 17.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30267551","pubmed","30267551","create date:2018/09/30 | first author:Lopes GO",
"Physical inactivity caused economic burden depends on regional cultural differences.","/pubmed/30260508","Mattli R, Wieser S, Probst-Hensch N, Schmidt-Trucksäss A, Schwenkglenks M.","Scand J Med Sci Sports. 2019 Jan;29(1):95-104. doi: 10.1111/sms.13311. Epub 2018 Oct 15.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30260508","pubmed","30260508","create date:2018/09/28 | first author:Mattli R",
"The use of an IL1-receptor antagonist to reverse the changes associated with established tendinopathy in a rat model.","/pubmed/30256459","Eskildsen SM, Berkoff DJ, Kallianos SA, Weinhold PS.","Scand J Med Sci Sports. 2019 Jan;29(1):82-88. doi: 10.1111/sms.13310. Epub 2018 Oct 15.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30256459 | PMCID:PMC6289890","pubmed","30256459","create date:2018/09/27 | first author:Eskildsen SM",
"Comparison of lower limb stiffness between male and female dancers and athletes during drop jump landings.","/pubmed/30242920","Ward RE, Fong Yan A, Orishimo KF, Kremenic IJ, Hagins M, Liederbach M, Hiller CE, Pappas E.","Scand J Med Sci Sports. 2019 Jan;29(1):71-81. doi: 10.1111/sms.13309. Epub 2018 Oct 16.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30242920","pubmed","30242920","create date:2018/09/23 | first author:Ward RE",
"Interactions between fascicles and tendinous tissues in gastrocnemius medialis and vastus lateralis during drop landing.","/pubmed/30242912","Hollville E, Nordez A, Guilhem G, Lecompte J, Rabita G.","Scand J Med Sci Sports. 2019 Jan;29(1):55-70. doi: 10.1111/sms.13308. Epub 2018 Oct 15.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30242912","pubmed","30242912","create date:2018/09/23 | first author:Hollville E",
"Peak oxygen uptake cut-points to identify children at increased cardiometabolic risk - The PANIC Study.","/pubmed/30230064","Agbaje AO, Haapala EA, Lintu N, Viitasalo A, Barker AR, Takken T, Tompuri T, Lindi V, Lakka TA.","Scand J Med Sci Sports. 2019 Jan;29(1):16-24. doi: 10.1111/sms.13307. Epub 2018 Oct 9.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30230064","pubmed","30230064","create date:2018/09/20 | first author:Agbaje AO",
"Effects of barbell back squat stance width on sagittal and frontal hip and knee kinetics.","/pubmed/30230052","Lahti J, Hegyi A, Vigotsky AD, Ahtiainen JP.","Scand J Med Sci Sports. 2019 Jan;29(1):44-54. doi: 10.1111/sms.13305. Epub 2018 Oct 11.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30230052","pubmed","30230052","create date:2018/09/20 | first author:Lahti J",
"A study of coach-team perceptual distance concerning the coach-created motivational climate in youth sport.","/pubmed/30230049","Gjesdal S, Stenling A, Solstad BE, Ommundsen Y.","Scand J Med Sci Sports. 2019 Jan;29(1):132-143. doi: 10.1111/sms.13306. Epub 2018 Oct 4.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30230049","pubmed","30230049","create date:2018/09/20 | first author:Gjesdal S",
"High-density electromyography activity in various hamstring exercises.","/pubmed/30230042","Hegyi A, Csala D, Péter A, Finni T, Cronin NJ.","Scand J Med Sci Sports. 2019 Jan;29(1):34-43. doi: 10.1111/sms.13303. Epub 2018 Oct 4.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30230042","pubmed","30230042","create date:2018/09/20 | first author:Hegyi A",
"Virtual reality exercise intradialysis to improve physical function: A feasibility randomized trial.","/pubmed/30230041","Segura-Ortí E, Pérez-Domínguez B, Ortega-Pérez de Villar L, Meléndez-Oliva E, Martínez-Gramage J, García-Maset R, Gil-Gómez JA.","Scand J Med Sci Sports. 2019 Jan;29(1):89-94. doi: 10.1111/sms.13304. Epub 2018 Oct 7.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30230041","pubmed","30230041","create date:2018/09/20 | first author:Segura-Ortí E",
"Eccentric cycling is more efficient in reducing fat mass than concentric cycling in adolescents with obesity.","/pubmed/30222208","Julian V, Thivel D, Miguet M, Pereira B, Costes F, Coudeyre E, Duclos M, Richard R.","Scand J Med Sci Sports. 2019 Jan;29(1):4-15. doi: 10.1111/sms.13301. Epub 2018 Oct 4.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30222208","pubmed","30222208","create date:2018/09/18 | first author:Julian V",
"Development of physical fitness performance in young Swiss men from 2006 to 2015.","/pubmed/30586205","Wyss T, Roos L, Studer F, Mäder U, Beuchat C, Staub K.","Scand J Med Sci Sports. 2018 Dec 26. doi: 10.1111/sms.13376. [Epub ahead of print]","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30586205","pubmed","30586205","create date:2018/12/27 | first author:Wyss T",
"Cytokine, glycemic and insulinemic responses to an acute bout of games-based activity in adolescents.","/pubmed/30580469","Dring KJ, Cooper SB, Morris JG, Sunderland C, Foulds GA, Pockley AG, Nevill ME.","Scand J Med Sci Sports. 2018 Dec 23. doi: 10.1111/sms.13378. [Epub ahead of print]","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30580469","pubmed","30580469","create date:2018/12/24 | first author:Dring KJ",
"Isometric training and long-term adaptations: Effects of muscle length, intensity, and intent: A systematic review.","/pubmed/30580468","Oranchuk DJ, Storey AG, Nelson AR, Cronin JB.","Scand J Med Sci Sports. 2018 Dec 23. doi: 10.1111/sms.13375. [Epub ahead of print] Review.","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30580468","pubmed","30580468","create date:2018/12/24 | first author:Oranchuk DJ",
"Effect of ageing on muscle- and tendon properties in highly functioning elderly people.","/pubmed/30570175","Pötzelsberger B, Kösters A, Finkenzeller T, Müller E.","Scand J Med Sci Sports. 2018 Dec 20. doi: 10.1111/sms.13372. [Epub ahead of print]","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30570175","pubmed","30570175","create date:2018/12/21 | first author:Pötzelsberger B",
"Ageing in high functioning elderly persons: study design and analyses of behavioural and psychological factors.","/pubmed/30570174","Finkenzeller T, Pötzelsberger B, Kösters A, Würth S, Amesberger G, Dela F, Müller E.","Scand J Med Sci Sports. 2018 Dec 20. doi: 10.1111/sms.13368. [Epub ahead of print]","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30570174","pubmed","30570174","create date:2018/12/21 | first author:Finkenzeller T",
"Trajectories of cardio-metabolic health in successful ageing.","/pubmed/30570171","Dela F, Finkenzeller T, Ingersen A, Pötzelsberger B, Müller E.","Scand J Med Sci Sports. 2018 Dec 20. doi: 10.1111/sms.13370. [Epub ahead of print]","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30570171","pubmed","30570171","create date:2018/12/21 | first author:Dela F",
"Effects of oral curcumin ingested before or after eccentric exercise on markers of muscle damage and inflammation.","/pubmed/30566760","Tanabe Y, Chino K, Ohnishi T, Ozawa H, Sagayama H, Maeda S, Takahashi H.","Scand J Med Sci Sports. 2018 Dec 19. doi: 10.1111/sms.13373. [Epub ahead of print]","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30566760","pubmed","30566760","create date:2018/12/20 | first author:Tanabe Y",
"Exercise type and activities of daily living disability in older women: An 8-year population-based cohort study.","/pubmed/30565317","Osuka Y, Kojima N, Kim M, Won CW, Suzuki T, Kim H.","Scand J Med Sci Sports. 2018 Dec 18. doi: 10.1111/sms.13336. [Epub ahead of print]","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30565317","pubmed","30565317","create date:2018/12/20 | first author:Osuka Y",
"Neurovascular structures in human vastus lateralis muscle and the ideal biopsy site.","/pubmed/30561846","Chen X, Abbey S, Bharmal A, Harris S, Hudson E, Krinner L, Langan E, Maling A, Nijran J, Street H, Wooley C, Billeter R.","Scand J Med Sci Sports. 2018 Dec 18. doi: 10.1111/sms.13369. [Epub ahead of print]","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30561846","pubmed","30561846","create date:2018/12/19 | first author:Chen X",
"Changes in compliance with school-based physical activity recommendations in Spanish youth: The UP&DOWN longitudinal study.","/pubmed/30548572","Grao-Cruces A, Sánchez-Oliva D, Segura-Jiménez V, Cabanas-Sánchez V, Martínez-Gómez D, Rodríguez-Rodríguez F, Moreno LA, Castro-Piñero J.","Scand J Med Sci Sports. 2018 Dec 12. doi: 10.1111/sms.13355. [Epub ahead of print]","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30548572","pubmed","30548572","create date:2018/12/15 | first author:Grao-Cruces A",
"Comparability of published cut-points for the assessment of physical activity: Implications for data harmonization.","/pubmed/30548545","Migueles JH, Cadenas-Sanchez C, Tudor-Locke C, Löf M, Esteban-Cornejo I, Molina-Garcia P, Mora-Gonzalez J, Rodriguez-Ayllon M, Garcia-Marmol E, Ekelund U, Ortega FB.","Scand J Med Sci Sports. 2018 Dec 12. doi: 10.1111/sms.13356. [Epub ahead of print]","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30548545","pubmed","30548545","create date:2018/12/15 | first author:Migueles JH",
"Impaired Vascular Function in Exercising Anovulatory Premenopausal Women is Associated with Low Bone Mineral Density.","/pubmed/30548536","O'Donnell E, Scheid JL, West SL, De Souza MJ.","Scand J Med Sci Sports. 2018 Dec 12. doi: 10.1111/sms.13354. [Epub ahead of print]","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30548536","pubmed","30548536","create date:2018/12/15 | first author:O'Donnell E",
"Does a bounding exercise program prevent hamstring injuries in adult male soccer players? - A cluster -RCT.","/pubmed/30536639","van de Hoef PAS, Brink MSM, Huisstede BMAB, van Smeden MM, de Vries NN, Goedhart EAE, Gouttebarge VV, Backx FJGF.","Scand J Med Sci Sports. 2018 Dec 9. doi: 10.1111/sms.13353. [Epub ahead of print]","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30536639","pubmed","30536639","create date:2018/12/12 | first author:van de Hoef PAS",
"Letter to the Editor: Confidence intervals that cross zero must be interpreted correctly.","/pubmed/30506736","Diong J.","Scand J Med Sci Sports. 2018 Dec 2. doi: 10.1111/sms.13352. [Epub ahead of print]","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30506736","pubmed","30506736","create date:2018/12/07 | first author:Diong J",
"Response to letter to the editor by Diong 2018 ""Confidence intervals that cross zero must be interpreted correctly.","/pubmed/30506603","Pamboris GM, Noorkoiv M, Baltzopoulos V, Mohagheghi AA.","Scand J Med Sci Sports. 2018 Dec 1. doi: 10.1111/sms.13351. [Epub ahead of print]","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30506603","pubmed","30506603","create date:2018/12/07 | first author:Pamboris GM",
"Physical function in older adults: Impacts of past and present physical activity behaviors.","/pubmed/30506596","Edholm P, Nilsson A, Kadi F.","Scand J Med Sci Sports. 2018 Dec 1. doi: 10.1111/sms.13350. [Epub ahead of print]","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30506596","pubmed","30506596","create date:2018/12/07 | first author:Edholm P",
"How sprinters accelerate beyond the velocity plateau of soccer players: Waveform analysis of ground reaction forces.","/pubmed/30230037","Colyer SL, Nagahara R, Takai Y, Salo AIT.","Scand J Med Sci Sports. 2018 Dec;28(12):2527-2535. doi: 10.1111/sms.13302. Epub 2018 Oct 10.","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30230037","pubmed","30230037","create date:2018/09/20 | first author:Colyer SL",
"Response to Nunes and colleagues letter: The data do not seem to support the effect of stretch training in increasing MT.","/pubmed/30218619","Jakobi JM, Simpson CL, Smart RR, O'Connor B.","Scand J Med Sci Sports. 2018 Dec;28(12):2769-2771. doi: 10.1111/sms.13300. No abstract available. ","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30218619","pubmed","30218619","create date:2018/09/16 | first author:Jakobi JM",
"Can participants predict where ambulance-requiring cases occur at a half marathon?","/pubmed/30218614","Nilson F, Lindberg F, Palm G, Lundgren L, Rayner D, Börjesson M, Thorsson S, Khorram-Manesh A, Carlström E.","Scand J Med Sci Sports. 2018 Dec;28(12):2760-2766. doi: 10.1111/sms.13299. Epub 2018 Oct 4.","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30218614","pubmed","30218614","create date:2018/09/16 | first author:Nilson F",
"Determinants of maximal whole-body fat oxidation in elite cross-country skiers: Role of skeletal muscle mitochondria.","/pubmed/30218613","Dandanell S, Meinild-Lundby AK, Andersen AB, Lang PF, Oberholzer L, Keiser S, Robach P, Larsen S, Rønnestad BR, Lundby C.","Scand J Med Sci Sports. 2018 Dec;28(12):2494-2504. doi: 10.1111/sms.13298. Epub 2018 Oct 4.","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30218613","pubmed","30218613","create date:2018/09/16 | first author:Dandanell S",
"Acute reduction of lower-body contractile function following a microbiopsy of m. vastus lateralis.","/pubmed/30203871","Davies RW, Carson BP, Bass JJ, Holohan S, Jakeman PM.","Scand J Med Sci Sports. 2018 Dec;28(12):2638-2642. doi: 10.1111/sms.13295. Epub 2018 Sep 27.","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30203871","pubmed","30203871","create date:2018/09/12 | first author:Davies RW",
"The effect of isometric exercise on pain in individuals with plantar fasciopathy: A randomized crossover trial.","/pubmed/30203866","Riel H, Vicenzino B, Jensen MB, Olesen JL, Holden S, Rathleff MS.","Scand J Med Sci Sports. 2018 Dec;28(12):2643-2650. doi: 10.1111/sms.13296. Epub 2018 Oct 1.","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30203866","pubmed","30203866","create date:2018/09/12 | first author:Riel H",
"Response of protein S100B to playing American football, lifting weights, and treadmill running.","/pubmed/30203865","Rogatzki MJ, Keuler SA, Harris AE, Ringgenberg SW, Breckenridge RE, White JL, Baker JS.","Scand J Med Sci Sports. 2018 Dec;28(12):2505-2514. doi: 10.1111/sms.13297. Epub 2018 Oct 1.","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30203865","pubmed","30203865","create date:2018/09/12 | first author:Rogatzki MJ",
"Accidental hypothermia in recreational activities in the mountains: A narrative review.","/pubmed/30203539","Procter E, Brugger H, Burtscher M.","Scand J Med Sci Sports. 2018 Dec;28(12):2464-2472. doi: 10.1111/sms.13294. Epub 2018 Oct 1. Review.","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30203539","pubmed","30203539","create date:2018/09/12 | first author:Procter E",
"Physiological responses and parasympathetic reactivation in rescue interventions: The effect of the breathing apparatus.","/pubmed/30171784","Marcel-Millet P, Ravier G, Grospretre S, Gimenez P, Freidig S, Groslambert A.","Scand J Med Sci Sports. 2018 Dec;28(12):2710-2722. doi: 10.1111/sms.13291. Epub 2018 Sep 25.","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30171784","pubmed","30171784","create date:2018/09/02 | first author:Marcel-Millet P",
"Patterns of accelerometer-based sedentary behavior and their association with cardiorespiratory fitness in adults.","/pubmed/30171783","Ullrich A, Baumann S, Voigt L, John U, van den Berg N, Dörr M, Ulbricht S.","Scand J Med Sci Sports. 2018 Dec;28(12):2702-2709. doi: 10.1111/sms.13289. Epub 2018 Sep 25.","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30171783","pubmed","30171783","create date:2018/09/02 | first author:Ullrich A",
"Long-term determinants of changes in television viewing time in adults: Prospective analyses from the Young Finns Study.","/pubmed/30171782","Yang X, Kankaanpää A, Biddle SJH, Hirvensalo M, Helajärvi H, Hutri-Kähönen N, Raitakari OT, Tammelin T.","Scand J Med Sci Sports. 2018 Dec;28(12):2723-2733. doi: 10.1111/sms.13292. Epub 2018 Sep 19.","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30171782","pubmed","30171782","create date:2018/09/02 | first author:Yang X",
"Kinematic and electromyographic analysis of the Askling L-Protocol for hamstring training.","/pubmed/30171776","Severini G, Holland D, Drumgoole A, Delahunt E, Ditroilo M.","Scand J Med Sci Sports. 2018 Dec;28(12):2536-2546. doi: 10.1111/sms.13288. Epub 2018 Sep 26.","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30171776","pubmed","30171776","create date:2018/09/02 | first author:Severini G",
"Correlates of physical activity parenting: The Skilled Kids study.","/pubmed/30168210","Laukkanen A, Niemistö D, Finni T, Cantell M, Korhonen E, Sääkslahti A.","Scand J Med Sci Sports. 2018 Dec;28(12):2691-2701. doi: 10.1111/sms.13287. Epub 2018 Sep 19.","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30168210","pubmed","30168210","create date:2018/09/01 | first author:Laukkanen A",
"King-Devick test normative reference values and internal consistency in youth football and soccer athletes.","/pubmed/30153344","Moran RN, Covassin T.","Scand J Med Sci Sports. 2018 Dec;28(12):2686-2690. doi: 10.1111/sms.13286. Epub 2018 Sep 19.","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30153344","pubmed","30153344","create date:2018/08/29 | first author:Moran RN",
"The data do not seem to support the effect of stretch training on increasing muscle thickness.","/pubmed/30144180","Nunes JP, Nakamura M, Schoenfeld BJ, Cyrino ES.","Scand J Med Sci Sports. 2018 Dec;28(12):2767-2768. doi: 10.1111/sms.13285. No abstract available. ","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30144180","pubmed","30144180","create date:2018/08/26 | first author:Nunes JP",
"Statin combined with exercise training is more effective to improve functional status in dyslipidemic older adults.","/pubmed/30137683","Baptista LC, Veríssimo MT, Martins RA.","Scand J Med Sci Sports. 2018 Dec;28(12):2659-2667. doi: 10.1111/sms.13284. Epub 2018 Sep 19.","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30137683","pubmed","30137683","create date:2018/08/24 | first author:Baptista LC",
"Influence of body composition and physical fitness on arterial stiffness after marathon running.","/pubmed/30137674","Deiseroth A, Nussbaumer M, Drexel V, Hertel G, Schmidt-Trucksäss A, Vlachopoulos C, Halle M, Hanssen H.","Scand J Med Sci Sports. 2018 Dec;28(12):2651-2658. doi: 10.1111/sms.13283. Epub 2018 Sep 10.","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30137674","pubmed","30137674","create date:2018/08/24 | first author:Deiseroth A",
"Drug treatments associated with Achilles tendon rupture. A case-control study involving 1118 Achilles tendon ruptures.","/pubmed/30120842","Nyyssönen T, Lantto I, Lüthje P, Selander T, Kröger H.","Scand J Med Sci Sports. 2018 Dec;28(12):2625-2629. doi: 10.1111/sms.13281. Epub 2018 Sep 5.","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30120842","pubmed","30120842","create date:2018/08/19 | first author:Nyyssönen T",
"Hamstring and other thigh injuries in children and young athletes.","/pubmed/30120838","Valle X, Malliaropoulos N, Párraga Botero JD, Bikos G, Pruna R, Mónaco M, Maffulli N.","Scand J Med Sci Sports. 2018 Dec;28(12):2630-2637. doi: 10.1111/sms.13282. Epub 2018 Sep 10.","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30120838","pubmed","30120838","create date:2018/08/19 | first author:Valle X",
"Functional performance tests identify lateral ankle sprain risk: A prospective pilot study in adolescent soccer players.","/pubmed/30120831","Ko J, Rosen AB, Brown CN.","Scand J Med Sci Sports. 2018 Dec;28(12):2611-2616. doi: 10.1111/sms.13279. Epub 2018 Sep 11.","Scand J Med Sci Sports.  2018","PubMed","citation","PMID:30120831","pubmed","30120831","create date:2018/08/19 | first author:Ko J",
