Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Effect of Strength Training on Biomechanical and Neuromuscular Variables in Distance Runners: A Systematic Review and Meta-Analysis.","/pubmed/31541409","Trowell D, Vicenzino B, Saunders N, Fox A, Bonacci J.","Sports Med. 2019 Sep 20. doi: 10.1007/s40279-019-01184-9. [Epub ahead of print] Review.","Sports Med.  2019","PubMed","citation","PMID:31541409","pubmed","31541409","create date:2019/09/22 | first author:Trowell D",
"Outcomes of Hip Arthroscopic Surgery in Adolescents With a Subanalysis on Return to Sport: A Systematic Review.","/pubmed/31539278","Chen SL, Maldonado DR, Go CC, Kyin C, Lall AC, Domb BG.","Am J Sports Med. 2019 Sep 20:363546519875131. doi: 10.1177/0363546519875131. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31539278","pubmed","31539278","create date:2019/09/21 | first author:Chen SL",
"Femoroacetabular Impingement Patients With Decreased Femoral Version Have Different Impingement Locations and Intra- and Extraarticular Anterior Subspine FAI on 3D-CT-Based Impingement Simulation: Implications for Hip Arthroscopy.","/pubmed/31539275","Lerch TD, Boschung A, Todorski IAS, Steppacher SD, Schmaranzer F, Zheng G, Ryan MK, Siebenrock KA, Tannast M.","Am J Sports Med. 2019 Sep 20:363546519873666. doi: 10.1177/0363546519873666. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31539275","pubmed","31539275","create date:2019/09/21 | first author:Lerch TD",
"Preventing catastrophic injury and death in collegiate athletes: interassociation recommendations endorsed by 13 medical and sports medicine organisations.","/pubmed/31537549","Parsons JT, Anderson SA, Casa DJ, Hainline B.","Br J Sports Med. 2019 Sep 19. pii: bjsports-2019-101090. doi: 10.1136/bjsports-2019-101090. [Epub ahead of print]","Br J Sports Med.  2019","PubMed","citation","PMID:31537549","pubmed","31537549","create date:2019/09/21 | first author:Parsons JT",
"Effects of Dietary Supplements on Adaptations to Endurance Training.","/pubmed/31531769","Rothschild JA, Bishop DJ.","Sports Med. 2019 Sep 17. doi: 10.1007/s40279-019-01185-8. [Epub ahead of print] Review.","Sports Med.  2019","PubMed","citation","PMID:31531769","pubmed","31531769","create date:2019/09/19 | first author:Rothschild JA",
"Change of Direction Assessment Following Anterior Cruciate Ligament Reconstruction: A Review of Current Practice and Considerations to Enhance Practical Application.","/pubmed/31531768","Marques JB, Paul DJ, Graham-Smith P, Read PJ.","Sports Med. 2019 Sep 17. doi: 10.1007/s40279-019-01189-4. [Epub ahead of print] Review.","Sports Med.  2019","PubMed","citation","PMID:31531768","pubmed","31531768","create date:2019/09/19 | first author:Marques JB",
"The efficacy of acupuncture for stable angina pectoris: A systematic review and meta-analysis.","/pubmed/31529993","Yang M, Sun M, Du T, Long H, Chen J, Liang F, Lao L.","Eur J Prev Cardiol. 2019 Sep 17:2047487319876761. doi: 10.1177/2047487319876761. [Epub ahead of print]","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31529993","pubmed","31529993","create date:2019/09/19 | first author:Yang M",
"Health behaviours reported by adults with congenital heart disease across 15 countries.","/pubmed/31529991","Holbein CE, Peugh J, Veldtman GR, Apers S, Luyckx K, Kovacs AH, Thomet C, Budts W, Enomoto J, Sluman MA, Lu CW, Jackson JL, Khairy P, Cook SC, Chidambarathanu S, Alday L, Eriksen K, Dellborg M, Berghammer M, Johansson B, Mackie AS, Menahem S, et al.","Eur J Prev Cardiol. 2019 Sep 17:2047487319876231. doi: 10.1177/2047487319876231. [Epub ahead of print]","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31529991","pubmed","31529991","create date:2019/09/19 | first author:Holbein CE",
"Correction to: Applied Physiology of Rugby League.","/pubmed/31529302","Gabbett T, King T, Jenkins D.","Sports Med. 2019 Sep 16. doi: 10.1007/s40279-019-01175-w. [Epub ahead of print]","Sports Med.  2019","PubMed","citation","PMID:31529302","pubmed","31529302","create date:2019/09/19 | first author:Gabbett T",
"DNA Damage Following Acute Aerobic Exercise: A Systematic Review and Meta-analysis.","/pubmed/31529301","Tryfidou DV, McClean C, Nikolaidis MG, Davison GW.","Sports Med. 2019 Sep 16. doi: 10.1007/s40279-019-01181-y. [Epub ahead of print] Review. Erratum in: Sports Med. 2019 Oct 1;:. ","Sports Med.  2019","PubMed","citation","PMID:31529301","pubmed","31529301","create date:2019/09/19 | first author:Tryfidou DV",
"Longitudinal Associations between Aerobic Capacity and Academic Achievement in Youth.","/pubmed/31524831","McLoughlin GM, Bai Y, Welk GJ.","Med Sci Sports Exerc. 2019 Sep 12. doi: 10.1249/MSS.0000000000002159. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31524831","pubmed","31524831","create date:2019/09/17 | first author:McLoughlin GM",
"Moderators of Exercise Effects on Cancer-related Fatigue: A Meta-analysis of Individual Patient Data.","/pubmed/31524827","van Vulpen JK, Sweegers MG, Peeters PHM, Courneya KS, Newton RU, Aaronson NK, Jacobsen PB, Galvão DA, Chinapaw MJ, Steindorf K, Irwin ML, Stuiver MM, Hayes S, Griffith KA, Mesters I, Knoop H, Goedendorp MM, Mutrie N, Daley AJ, McConnachie A, Bohus M, Thorsen L, et al.","Med Sci Sports Exerc. 2019 Sep 12. doi: 10.1249/MSS.0000000000002154. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31524827","pubmed","31524827","create date:2019/09/17 | first author:van Vulpen JK",
"Motor imagery training improves balance and mobility outcomes in older adults: a systematic review.","/pubmed/31521556","Nicholson V, Watts N, Chani Y, Keogh JW.","J Physiother. 2019 Oct;65(4):200-207. doi: 10.1016/j.jphys.2019.08.007. Epub 2019 Sep 11.","J Physiother.  2019","PubMed","citation","PMID:31521556","pubmed","31521556","create date:2019/09/16 | first author:Nicholson V",
"Home-based prescribed exercise improves balance-related activities in people with Parkinson's disease and has benefits similar to centre-based exercise: a systematic review.","/pubmed/31521554","Flynn A, Allen NE, Dennis S, Canning CG, Preston E.","J Physiother. 2019 Oct;65(4):189-199. doi: 10.1016/j.jphys.2019.08.003. Epub 2019 Sep 11.","J Physiother.  2019","PubMed","citation","PMID:31521554","pubmed","31521554","create date:2019/09/16 | first author:Flynn A",
"ICON PART-T 2019-International Scientific Tendinopathy Symposium Consensus: recommended standards for reporting participant characteristics in tendinopathy research (PART-T).","/pubmed/31519545","Rio EK, Mc Auliffe S, Kuipers I, Girdwood M, Alfredson H, Bahr R, Cook JL, Coombes B, Fu SN, Grimaldi A, de Vos RJ, Lewis JS, Maffulli N, Malliaras P, Magnusson SP, Oei EHG, Purdam CR, Rees JD, Scott A, Gravare Silbernagel K, Speed C, Akker-Scheek IVD, et al.","Br J Sports Med. 2019 Sep 13. pii: bjsports-2019-100957. doi: 10.1136/bjsports-2019-100957. [Epub ahead of print]","Br J Sports Med.  2019","PubMed","citation","PMID:31519545","pubmed","31519545","create date:2019/09/15 | first author:Rio EK",
"Attending Heart School and long-term outcome after myocardial infarction: A decennial SWEDEHEART registry study.","/pubmed/31514507","Wallert J, Olsson EM, Pingel R, Norlund F, Leosdottir M, Burell G, Held C.","Eur J Prev Cardiol. 2019 Sep 13:2047487319871714. doi: 10.1177/2047487319871714. [Epub ahead of print]","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31514507","pubmed","31514507","create date:2019/09/14 | first author:Wallert J",
"Bone Bruise and Anterior Cruciate Ligament Tears: Presence, Distribution Pattern, and Associated Lesions in the Pediatric Population.","/pubmed/31513429","Bordoni V, di Laura Frattura G, Previtali D, Tamborini S, Candrian C, Cristallo Lacalamita M, Del Grande F, Filardo G.","Am J Sports Med. 2019 Sep 12:363546519872975. doi: 10.1177/0363546519872975. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31513429","pubmed","31513429","create date:2019/09/13 | first author:Bordoni V",
"Randomised controlled trials (RCTs) in sports injury research: authors-please report the compliance with the intervention.","/pubmed/31511232","Nielsen RO, Bertelsen ML, Ramskov D, Damsted C, Verhagen E, Bredeweg SW, Theisen D, Malisoux L.","Br J Sports Med. 2019 Sep 11. pii: bjsports-2019-100858. doi: 10.1136/bjsports-2019-100858. [Epub ahead of print]","Br J Sports Med.  2019","PubMed","citation","PMID:31511232","pubmed","31511232","create date:2019/09/13 | first author:Nielsen RO",
"Effectiveness of a low-value financial-incentive program for increasing vegetable-rich restaurant meal selection and reducing socioeconomic inequality: a cluster crossover trial.","/pubmed/31511013","Nagatomo W, Saito J, Kondo N.","Int J Behav Nutr Phys Act. 2019 Sep 12;16(1):81. doi: 10.1186/s12966-019-0830-5.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31511013 | PMCID:PMC6740003","pubmed","31511013","create date:2019/09/13 | first author:Nagatomo W",
"The Acute Neuromuscular Responses to Cluster Set Resistance Training: A Systematic Review and Meta-Analysis.","/pubmed/31506904","Latella C, Teo WP, Drinkwater EJ, Kendall K, Haff GG.","Sports Med. 2019 Sep 11. doi: 10.1007/s40279-019-01172-z. [Epub ahead of print] Review.","Sports Med.  2019","PubMed","citation","PMID:31506904","pubmed","31506904","create date:2019/09/12 | first author:Latella C",
"High-Intensity Acceleration and Deceleration Demands in Elite Team Sports Competitive Match Play: A Systematic Review and Meta-Analysis of Observational Studies.","/pubmed/31506901","Harper DJ, Carling C, Kiely J.","Sports Med. 2019 Sep 10. doi: 10.1007/s40279-019-01170-1. [Epub ahead of print] Review.","Sports Med.  2019","PubMed","citation","PMID:31506901","pubmed","31506901","create date:2019/09/12 | first author:Harper DJ",
"Outcomes of Revision Hip Arthroscopic Surgery: A Systematic Review and Meta-analysis.","/pubmed/31503501","O'Connor M, Steinl GK, Padaki AS, Duchman KR, Westermann RW, Lynch TS.","Am J Sports Med. 2019 Sep 10:363546519869671. doi: 10.1177/0363546519869671. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31503501","pubmed","31503501","create date:2019/09/11 | first author:O'Connor M",
"The Effect of Nordic Hamstring Exercise Intervention Volume on Eccentric Strength and Muscle Architecture Adaptations: A Systematic Review and Meta-analyses.","/pubmed/31502142","Cuthbert M, Ripley N, McMahon JJ, Evans M, Haff GG, Comfort P.","Sports Med. 2019 Sep 9. doi: 10.1007/s40279-019-01178-7. [Epub ahead of print] Review.","Sports Med.  2019","PubMed","citation","PMID:31502142","pubmed","31502142","create date:2019/09/11 | first author:Cuthbert M",
"Correction to: Injury Incidence, Prevalence and Severity in High-Level Male Youth Football: A Systematic Review.","/pubmed/31502141","Jones S, Almousa S, Gibb A, Allamby N, Mullen R, Andersen TE, Williams M.","Sports Med. 2019 Sep 9. doi: 10.1007/s40279-019-01182-x. [Epub ahead of print]","Sports Med.  2019","PubMed","citation","PMID:31502141","pubmed","31502141","create date:2019/09/11 | first author:Jones S",
"Combat as an Interpersonal Synergy: An Ecological Dynamics Approach to Combat Sports.","/pubmed/31502140","Krabben K, Orth D, van der Kamp J.","Sports Med. 2019 Sep 9. doi: 10.1007/s40279-019-01173-y. [Epub ahead of print] Review.","Sports Med.  2019","PubMed","citation","PMID:31502140","pubmed","31502140","create date:2019/09/11 | first author:Krabben K",
"Pterins as diagnostic markers of exercise-induced stress: a systematic review.","/pubmed/31501021","Lindsay A, Gieseg SP.","J Sci Med Sport. 2019 Aug 24. pii: S1440-2440(19)30698-X. doi: 10.1016/j.jsams.2019.08.018. [Epub ahead of print] Review.","J Sci Med Sport.  2019","PubMed","citation","PMID:31501021","pubmed","31501021","create date:2019/09/11 | first author:Lindsay A",
"The prognostic value of late gadolinium enhancement in hypertrophic cardiomyopathy: An updated meta-analysis.","/pubmed/31500462","Fortuni F, Angelini F, Abete R, Raineri C, Sclesi L, Turco A, Crimi G, Leonardi S, Ghio S, Oltrona Visconti L, De Ferrari GM.","Eur J Prev Cardiol. 2019 Sep 9:2047487319874352. doi: 10.1177/2047487319874352. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31500462","pubmed","31500462","create date:2019/09/11 | first author:Fortuni F",
"Sex Dimorphism of VO(2max) Trainability: A Systematic Review and Meta-analysis.","/pubmed/31494865","Diaz-Canestro C, Montero D.","Sports Med. 2019 Sep 7. doi: 10.1007/s40279-019-01180-z. [Epub ahead of print] Review.","Sports Med.  2019","PubMed","citation","PMID:31494865","pubmed","31494865","create date:2019/09/09 | first author:Diaz-Canestro C",
"Effects of Physical Exercise Training in the Workplace on Physical Fitness: A Systematic Review and Meta-analysis.","/pubmed/31494864","Prieske O, Dalager T, Herz M, Hortobagyi T, Sjøgaard G, Søgaard K, Granacher U.","Sports Med. 2019 Sep 7. doi: 10.1007/s40279-019-01179-6. [Epub ahead of print] Review.","Sports Med.  2019","PubMed","citation","PMID:31494864","pubmed","31494864","create date:2019/09/09 | first author:Prieske O",
"The Effect of Training Interventions on Change of Direction Biomechanics Associated with Increased Anterior Cruciate Ligament Loading: A Scoping Review.","/pubmed/31493206","Dos'Santos T, Thomas C, Comfort P, Jones PA.","Sports Med. 2019 Sep 6. doi: 10.1007/s40279-019-01171-0. [Epub ahead of print] Review.","Sports Med.  2019","PubMed","citation","PMID:31493206","pubmed","31493206","create date:2019/09/08 | first author:Dos'Santos T",
"Relationships Between Dry-land Resistance Training and Swim Start Performance and Effects of Such Training on the Swim Start: A Systematic Review.","/pubmed/31493205","Thng S, Pearson S, Keogh JWL.","Sports Med. 2019 Sep 6. doi: 10.1007/s40279-019-01174-x. [Epub ahead of print] Review. Erratum in: Sports Med. 2019 Oct 3;:. ","Sports Med.  2019","PubMed","citation","PMID:31493205","pubmed","31493205","create date:2019/09/08 | first author:Thng S",
"The ""Outside-In"" Lesion of Hip Impingement and the ""Inside-Out"" Lesion of Hip Dysplasia: Two Distinct Patterns of Acetabular Chondral Injury.","/pubmed/31490700","Kraeutler MJ, Goodrich JA, Fioravanti MJ, Garabekyan T, Mei-Dan O.","Am J Sports Med. 2019 Oct;47(12):2978-2984. doi: 10.1177/0363546519871065. Epub 2019 Sep 6.","Am J Sports Med.  2019","PubMed","citation","PMID:31490700","pubmed","31490700","create date:2019/09/07 | first author:Kraeutler MJ",
"Efficacy of a compulsory homework programme for increasing physical activity and improving nutrition in children: a cluster randomised controlled trial.","/pubmed/31488140","Duncan S, Stewart T, McPhee J, Borotkanics R, Prendergast K, Zinn C, Meredith-Jones K, Taylor R, McLachlan C, Schofield G.","Int J Behav Nutr Phys Act. 2019 Sep 5;16(1):80. doi: 10.1186/s12966-019-0840-3.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31488140 | PMCID:PMC6729097","pubmed","31488140","create date:2019/09/07 | first author:Duncan S",
"Pharmacotherapeutics for prevention of aortic root enlargement in Marfan Syndrome - A network meta-analysis of randomized controlled trials.","/pubmed/31487999","Malik AH, Yandrapalli S, Pemmasani G, Malik SS, Aronow WS.","Eur J Prev Cardiol. 2019 Sep 5:2047487319874907. doi: 10.1177/2047487319874907. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31487999","pubmed","31487999","create date:2019/09/07 | first author:Malik AH",
"Optimisation of cardiac resynchronisation therapy device selection guided by cardiac magnetic resonance imaging: Cost-effectiveness analysis.","/pubmed/31487998","Crespo C, Linhart M, Acosta J, Soto-Iglesias D, Martínez M, Jáuregui B, Mira Á, Restovic G, Sagarra J, Auricchio A, Fahn B, Boltyenkov A, Lasalvia L, Sampietro-Colom L, Berruezo A.","Eur J Prev Cardiol. 2019 Sep 5:2047487319873149. doi: 10.1177/2047487319873149. [Epub ahead of print]","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31487998","pubmed","31487998","create date:2019/09/07 | first author:Crespo C",
"Patient-Specific 3-D Magnetic Resonance Imaging-Based Dynamic Simulation of Hip Impingement and Range of Motion Can Replace 3-D Computed Tomography-Based Simulation for Patients With Femoroacetabular Impingement: Implications for Planning Open Hip Preservation Surgery and Hip Arthroscopy.","/pubmed/31486679","Lerch TD, Degonda C, Schmaranzer F, Todorski I, Cullmann-Bastian J, Zheng G, Siebenrock KA, Tannast M.","Am J Sports Med. 2019 Oct;47(12):2966-2977. doi: 10.1177/0363546519869681. Epub 2019 Sep 5.","Am J Sports Med.  2019","PubMed","citation","PMID:31486679","pubmed","31486679","create date:2019/09/06 | first author:Lerch TD",
"Political and public acceptability of a sugar-sweetened beverages tax: a mixed-method systematic review and meta-analysis.","/pubmed/31484538","Eykelenboom M, van Stralen MM, Olthof MR, Schoonmade LJ, Steenhuis IHM, Renders CM; PEN Consortium..","Int J Behav Nutr Phys Act. 2019 Sep 4;16(1):78. doi: 10.1186/s12966-019-0843-0. Review.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31484538 | PMCID:PMC6727579","pubmed","31484538","create date:2019/09/06 | first author:Eykelenboom M",
"How to evaluate premature ventricular beats in the athlete: critical review and proposal of a diagnostic algorithm.","/pubmed/31481389","Corrado D, Drezner JA, D'Ascenzi F, Zorzi A.","Br J Sports Med. 2019 Sep 3. pii: bjsports-2018-100529. doi: 10.1136/bjsports-2018-100529. [Epub ahead of print] Review.","Br J Sports Med.  2019","PubMed","citation","PMID:31481389","pubmed","31481389","create date:2019/09/05 | first author:Corrado D",
"Nudging to move: a scoping review of the use of choice architecture interventions to promote physical activity in the general population.","/pubmed/31481090","Forberger S, Reisch L, Kampfmann T, Zeeb H.","Int J Behav Nutr Phys Act. 2019 Sep 3;16(1):77. doi: 10.1186/s12966-019-0844-z. Review.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31481090 | PMCID:PMC6724306","pubmed","31481090","create date:2019/09/05 | first author:Forberger S",
"Optimal Outcomes for Acute Avulsion Fracture of the Achilles Tendon Treated With the Insertional Reattachment Technique: A Case Series of 31 Cases With Over 2 Years of Follow-up.","/pubmed/31480851","Pi Y, Hu Y, Jiao C, Ao Y, Guo Q.","Am J Sports Med. 2019 Oct;47(12):2993-3001. doi: 10.1177/0363546519869952. Epub 2019 Sep 3.","Am J Sports Med.  2019","PubMed","citation","PMID:31480851","pubmed","31480851","create date:2019/09/05 | first author:Pi Y",
"A Critical Evaluation of Current Methods for Exercise Prescription in Women and Men.","/pubmed/31479001","Iannetta D, Inglis EC, Mattu AT, Fontana FY, Pogliaghi S, Keir DA, Murias JM.","Med Sci Sports Exerc. 2019 Aug 30. doi: 10.1249/MSS.0000000000002147. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31479001","pubmed","31479001","create date:2019/09/04 | first author:Iannetta D",
"Evaluation of a sport-specific field test to determine maximal lactate accumulation rate and sprint performance parameters in running.","/pubmed/31477377","Quittmann OJ, Appelhans D, Abel T, Strüder HK.","J Sci Med Sport. 2019 Aug 22. pii: S1440-2440(19)30332-9. doi: 10.1016/j.jsams.2019.08.013. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31477377","pubmed","31477377","create date:2019/09/04 | first author:Quittmann OJ",
"Association of lowering apolipoprotein B with cardiovascular outcomes across various lipid-lowering therapies: Systematic review and meta-analysis of trials.","/pubmed/31475865","Khan SU, Khan MU, Valavoor S, Khan MS, Okunrintemi V, Mamas MA, Leucker TM, Blaha MJ, Michos ED.","Eur J Prev Cardiol. 2019 Sep 2:2047487319871733. doi: 10.1177/2047487319871733. [Epub ahead of print]","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31475865","pubmed","31475865","create date:2019/09/03 | first author:Khan SU",
"Do the landing mechanics of experienced netball players differ from those of trained athletes competing in sports that do not require frequent landings?","/pubmed/31471120","Collings TJ, Gorman AD, Stuelcken MC, Mellifont DB, Sayers MGL.","J Sci Med Sport. 2019 Aug 21. pii: S1440-2440(19)30546-8. doi: 10.1016/j.jsams.2019.08.017. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31471120","pubmed","31471120","create date:2019/09/01 | first author:Collings TJ",
"A Majority of Anterior Cruciate Ligament Injuries Can Be Prevented by Injury Prevention Programs: A Systematic Review of Randomized Controlled Trials and Cluster-Randomized Controlled Trials With Meta-analysis.","/pubmed/31469584","Huang YL, Jung J, Mulligan CMS, Oh J, Norcross MF.","Am J Sports Med. 2019 Aug 30:363546519870175. doi: 10.1177/0363546519870175. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31469584","pubmed","31469584","create date:2019/08/31 | first author:Huang YL",
"Isolated effects of caffeine and sodium bicarbonate ingestion on performance in the Yo-Yo test: A systematic review and meta-analysis.","/pubmed/31466868","Grgic J, Garofolini A, Pickering C, Duncan MJ, Tinsley GM, Del Coso J.","J Sci Med Sport. 2019 Aug 21. pii: S1440-2440(19)30489-X. doi: 10.1016/j.jsams.2019.08.016. [Epub ahead of print] Review.","J Sci Med Sport.  2019","PubMed","citation","PMID:31466868","pubmed","31466868","create date:2019/08/31 | first author:Grgic J",
"Plate size and food consumption: a pre-registered experimental study in a general population sample.","/pubmed/31462252","Kosīte D, König LM, De-Loyde K, Lee I, Pechey E, Clarke N, Maynard O, Morris RW, Munafò MR, Marteau TM, Fletcher PC, Hollands GJ.","Int J Behav Nutr Phys Act. 2019 Aug 28;16(1):75. doi: 10.1186/s12966-019-0826-1.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31462252 | PMCID:PMC6714429","pubmed","31462252","create date:2019/08/30 | first author:Kosīte D",
"Professional Athletes Are at Higher Risk of Septic Arthritis After Anterior Cruciate Ligament Reconstruction: An Analysis of 4421 Consecutive Patients Including 265 Elite Athletes From the SANTI Study Group.","/pubmed/31461315","Sonnery-Cottet B, Saithna A, Abreu FG, Franck F, de Abreu GV, Vieira TD, Daggett M, Pioger C.","Am J Sports Med. 2019 Oct;47(12):2910-2918. doi: 10.1177/0363546519869326. Epub 2019 Aug 28.","Am J Sports Med.  2019","PubMed","citation","PMID:31461315","pubmed","31461315","create date:2019/08/29 | first author:Sonnery-Cottet B",
"Smaller dishware to reduce energy intake: fact or fiction?","/pubmed/31455333","Olstad DL, Collins C.","Int J Behav Nutr Phys Act. 2019 Aug 28;16(1):73. doi: 10.1186/s12966-019-0831-4.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31455333 | PMCID:PMC6712639","pubmed","31455333","create date:2019/08/29 | first author:Olstad DL",
"Contemporary Periodization of Altitude Training for Elite Endurance Athletes: A Narrative Review.","/pubmed/31452130","Mujika I, Sharma AP, Stellingwerff T.","Sports Med. 2019 Aug 26. doi: 10.1007/s40279-019-01165-y. [Epub ahead of print] Review.","Sports Med.  2019","PubMed","citation","PMID:31452130","pubmed","31452130","create date:2019/08/28 | first author:Mujika I",
"Injury Incidence, Prevalence and Severity in High-Level Male Youth Football: A Systematic Review.","/pubmed/31452129","Jones S, Almousa S, Gibb A, Allamby N, Mullen R, Andersen TE, Williams M.","Sports Med. 2019 Aug 26. doi: 10.1007/s40279-019-01169-8. [Epub ahead of print] Review. Erratum in: Sports Med. 2019 Sep 9;:. ","Sports Med.  2019","PubMed","citation","PMID:31452129","pubmed","31452129","create date:2019/08/28 | first author:Jones S",
