Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Suture Button Versus Hook Plate for Acute Unstable Acromioclavicular Joint Dislocation: A Meta-analysis.","/pubmed/31315003","Wang C, Meng JH, Zhang YW, Shi MM.","Am J Sports Med. 2019 Jul 17:363546519858745. doi: 10.1177/0363546519858745. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31315003","pubmed","31315003","create date:2019/07/18 | first author:Wang C",
"Epidemiology of bone stress injuries in Australian high performance athletes: A retrospective cohort study.","/pubmed/31307905","Ruddick GK, Lovell GA, Drew MK, Fallon KE.","J Sci Med Sport. 2019 Jun 29. pii: S1440-2440(18)31042-9. doi: 10.1016/j.jsams.2019.06.008. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31307905","pubmed","31307905","create date:2019/07/17 | first author:Ruddick GK",
"Minimum 5-Year Outcomes of Arthroscopic Hip Labral Reconstruction With Nested Matched-Pair Benchmarking Against a Labral Repair Control Group.","/pubmed/31307222","Domb BG, Battaglia MR, Perets I, Lall AC, Chen AW, Ortiz-Declet V, Maldonado DR.","Am J Sports Med. 2019 Jul;47(9):2045-2055. doi: 10.1177/0363546518825259.","Am J Sports Med.  2019","PubMed","citation","PMID:31307222","pubmed","31307222","create date:2019/07/17 | first author:Domb BG",
"Stem Cell-Conditioned Medium Promotes Graft Remodeling of Midsubstance and Intratunnel Incorporation After Anterior Cruciate Ligament Reconstruction in a Rat Model.","/pubmed/31306585","Sun Y, Chen W, Hao Y, Gu X, Liu X, Cai J, Liu S, Chen J, Chen S.","Am J Sports Med. 2019 Aug;47(10):2327-2337. doi: 10.1177/0363546519859324. Epub 2019 Jul 15.","Am J Sports Med.  2019","PubMed","citation","PMID:31306585","pubmed","31306585","create date:2019/07/16 | first author:Sun Y",
"Correlates of Children's Physical Activity: A Canadian Multisite Study.","/pubmed/31306303","Larouche R, Blanchette S, Faulkner G, Riazi N, Trudeau F, Tremblay MS.","Med Sci Sports Exerc. 2019 Jul 11. doi: 10.1249/MSS.0000000000002089. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31306303","pubmed","31306303","create date:2019/07/16 | first author:Larouche R",
"Concussion in American Versus European Professional Soccer: A Decade-Long Comparative Analysis of Incidence, Return to Play, Performance, and Longevity.","/pubmed/31303010","Ramkumar PN, Navarro SM, Haeberle HS, Luu BC, Jang A, Frangiamore SJ, Farrow LD, Schickendantz MS, Williams RJ 3rd.","Am J Sports Med. 2019 Aug;47(10):2287-2293. doi: 10.1177/0363546519859542. Epub 2019 Jul 15.","Am J Sports Med.  2019","PubMed","citation","PMID:31303010","pubmed","31303010","create date:2019/07/16 | first author:Ramkumar PN",
"Early Hip Arthroscopy for Femoroacetabular Impingement Syndrome Provides Superior Outcomes When Compared With Delaying Surgical Treatment Beyond 6 Months.","/pubmed/31303008","Kunze KN, Beck EC, Nwachukwu BU, Ahn J, Nho SJ.","Am J Sports Med. 2019 Jul 15:2038-2044. doi: 10.1177/0363546519837192. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31303008","pubmed","31303008","create date:2019/07/16 | first author:Kunze KN",
"Analysis of Return to Sport and Weight Training After Repair of the Pectoralis Major Tendon.","/pubmed/31303006","Liu JN, Gowd AK, Garcia GH, Manderle BJ, Beletsky A, Nicholson GP, Forsythe B, Romeo AA, Verma NN.","Am J Sports Med. 2019 Jul 15:2151-2157. doi: 10.1177/0363546519851506. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31303006","pubmed","31303006","create date:2019/07/16 | first author:Liu JN",
"Hamstring rehabilitation in elite track and field athletes: applying the British Athletics Muscle Injury Classification in clinical practice.","/pubmed/31300391","Macdonald B, McAleer S, Kelly S, Chakraverty R, Johnston M, Pollock N.","Br J Sports Med. 2019 Jul 12. pii: bjsports-2017-098971. doi: 10.1136/bjsports-2017-098971. [Epub ahead of print] Review.","Br J Sports Med.  2019","PubMed","citation","PMID:31300391","pubmed","31300391","create date:2019/07/14 | first author:Macdonald B",
"Physically active individuals have a 23% lower risk of any colorectal neoplasia and a 27% lower risk of advanced colorectal neoplasia than their non-active counterparts: systematic review and meta-analysis of observational studies.","/pubmed/31296585","Wang J, Huang L, Gao Y, Wang Y, Chen S, Huang J, Zheng W, Bao P, Gong Y, Zhang Y, Wang M, Wong MCS.","Br J Sports Med. 2019 Jul 11. pii: bjsports-2018-100350. doi: 10.1136/bjsports-2018-100350. [Epub ahead of print] Review.","Br J Sports Med.  2019","PubMed","citation","PMID:31296585","pubmed","31296585","create date:2019/07/13 | first author:Wang J",
"Match and Training Injuries in Women's Rugby Union: A Systematic Review of Published Studies.","/pubmed/31292854","King D, Hume P, Cummins C, Pearce A, Clark T, Foskett A, Barnes M.","Sports Med. 2019 Jul 10. doi: 10.1007/s40279-019-01151-4. [Epub ahead of print] Review.","Sports Med.  2019","PubMed","citation","PMID:31292854","pubmed","31292854","create date:2019/07/12 | first author:King D",
"Keep calm and carry on testing: a substantive reanalysis and critique of 'what is the evidence for and validity of return-to-sport testing after anterior cruciate ligament reconstruction surgery? A systematic review and meta-analysis'.","/pubmed/31289039","Capin JJ, Snyder-Mackler L, Risberg MA, Grindem H.","Br J Sports Med. 2019 Jul 9. pii: bjsports-2019-100906. doi: 10.1136/bjsports-2019-100906. [Epub ahead of print] No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:31289039","pubmed","31289039","create date:2019/07/11 | first author:Capin JJ",
"Quantitative Magnetic Resonance Imaging Analysis of the Common Site of Acute Achilles Tendon Rupture: 5 to 8 cm Above the Distal End of the Calcaneal Insertion.","/pubmed/31287711","Park YH, Lim JW, Choi GW, Kim HJ.","Am J Sports Med. 2019 Aug;47(10):2374-2379. doi: 10.1177/0363546519858990. Epub 2019 Jul 9.","Am J Sports Med.  2019","PubMed","citation","PMID:31287711","pubmed","31287711","create date:2019/07/10 | first author:Park YH",
"Joint physical-activity/screen-time trajectories during early childhood: socio-demographic predictors and consequences on health-related quality-of-life and socio-emotional outcomes.","/pubmed/31286983","Del Pozo-Cruz B, Perales F, Parker P, Lonsdale C, Noetel M, Hesketh KD, Sanders T.","Int J Behav Nutr Phys Act. 2019 Jul 8;16(1):55. doi: 10.1186/s12966-019-0816-3.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31286983 | PMCID:PMC6615223","pubmed","31286983","create date:2019/07/10 | first author:Del Pozo-Cruz B",
"The impact of physical activity and sport on social outcomes among Aboriginal and Torres Strait Islander people: A systematic scoping review.","/pubmed/31281075","Macniven R, Canuto K, Wilson R, Bauman A, Evans J.","J Sci Med Sport. 2019 Jul 2. pii: S1440-2440(19)30411-6. doi: 10.1016/j.jsams.2019.06.017. [Epub ahead of print] Review.","J Sci Med Sport.  2019","PubMed","citation","PMID:31281075","pubmed","31281075","create date:2019/07/10 | first author:Macniven R",
"Accuracy of the 2017 international recommendations for clinicians who interpret adolescent athletes' ECGs: a cohort study of 11 168 British white and black soccer players.","/pubmed/31278087","Malhotra A, Dhutia H, Yeo TJ, Finocchiaro G, Gati S, Bulleros P, Fanton Z, Papatheodorou E, Miles C, Keteepe-Arachi T, Basu J, Parry-Williams G, Prakash K, Gray B, D'Silva A, Ensam B, Behr E, Tome M, Papadakis M, Sharma S.","Br J Sports Med. 2019 Jul 5. pii: bjsports-2017-098528. doi: 10.1136/bjsports-2017-098528. [Epub ahead of print]","Br J Sports Med.  2019","PubMed","citation","PMID:31278087","pubmed","31278087","create date:2019/07/07 | first author:Malhotra A",
"Validity of the Polar Team Pro Sensor for measuring speed and distance indoors.","/pubmed/31272915","Fox JL, O'Grady CJ, Scanlan AT, Sargent C, Stanton R.","J Sci Med Sport. 2019 Jun 27. pii: S1440-2440(19)30110-0. doi: 10.1016/j.jsams.2019.06.012. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31272915","pubmed","31272915","create date:2019/07/06 | first author:Fox JL",
"The Impact of Different Types of Exercise Training on Peripheral Blood Brain-Derived Neurotrophic Factor Concentrations in Older Adults: A Meta-Analysis.","/pubmed/31270754","Marinus N, Hansen D, Feys P, Meesen R, Timmermans A, Spildooren J.","Sports Med. 2019 Jul 3. doi: 10.1007/s40279-019-01148-z. [Epub ahead of print] Review.","Sports Med.  2019","PubMed","citation","PMID:31270754","pubmed","31270754","create date:2019/07/05 | first author:Marinus N",
"Test-Retest Reliability of the Yo-Yo Test: A Systematic Review.","/pubmed/31270753","Grgic J, Oppici L, Mikulic P, Bangsbo J, Krustrup P, Pedisic Z.","Sports Med. 2019 Jul 3. doi: 10.1007/s40279-019-01143-4. [Epub ahead of print] Review.","Sports Med.  2019","PubMed","citation","PMID:31270753","pubmed","31270753","create date:2019/07/05 | first author:Grgic J",
"Data-informed Intervention Improves Football Technique and Reduces Head Impacts.","/pubmed/31269008","Champagne AA, DiStefano V, Boulanger MM, Magee B, Coverdale NS, Gallucci D, Guskiewicz K, Cook DJ.","Med Sci Sports Exerc. 2019 Jun 20. doi: 10.1249/MSS.0000000000002046. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31269008","pubmed","31269008","create date:2019/07/04 | first author:Champagne AA",
"Epidemiology and Video Analysis of Achilles Tendon Ruptures in the National Basketball Association.","/pubmed/31268773","Lemme NJ, Li NY, Kleiner JE, Tan S, DeFroda SF, Owens BD.","Am J Sports Med. 2019 Aug;47(10):2360-2366. doi: 10.1177/0363546519858609. Epub 2019 Jul 3.","Am J Sports Med.  2019","PubMed","citation","PMID:31268773","pubmed","31268773","create date:2019/07/04 | first author:Lemme NJ",
"The Effects of Continuous Compared to Accumulated Exercise on Health: A Meta-Analytic Review.","/pubmed/31267483","Murphy MH, Lahart I, Carlin A, Murtagh E.","Sports Med. 2019 Jul 2. doi: 10.1007/s40279-019-01145-2. [Epub ahead of print] Review.","Sports Med.  2019","PubMed","citation","PMID:31267483","pubmed","31267483","create date:2019/07/04 | first author:Murphy MH",
"A randomized controlled trial to assess the potential efficacy, feasibility and acceptability of an m-health intervention targeting parents of school aged children to improve the nutritional quality of foods packed in the lunchbox 'SWAP IT'.","/pubmed/31266506","Sutherland R, Nathan N, Brown A, Yoong S, Finch M, Lecathelinais C, Reynolds R, Walton A, Janssen L, Desmet C, Gillham K, Herrmann V, Hall A, Wiggers J, Wolfenden L.","Int J Behav Nutr Phys Act. 2019 Jul 2;16(1):54. doi: 10.1186/s12966-019-0812-7.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31266506 | PMCID:PMC6604241","pubmed","31266506","create date:2019/07/04 | first author:Sutherland R",
"Normal basic 2D echocardiographic values to screen and follow up the athlete's heart from juniors to adults: What is known and what is missing. A critical review.","/pubmed/31266355","Cantinotti M, Koestenberger M, Santoro G, Assanta N, Franchi E, Paterni M, Iervasi G, D'Andrea A, D'Ascenzi F, Giordano R, Galderisi M.","Eur J Prev Cardiol. 2019 Jul 2:2047487319862060. doi: 10.1177/2047487319862060. [Epub ahead of print]","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31266355","pubmed","31266355","create date:2019/07/04 | first author:Cantinotti M",
"Physiological Impact and Clinical Relevance of Passive Exercise/Movement.","/pubmed/31264182","Trinity JD, Richardson RS.","Sports Med. 2019 Jul 1. doi: 10.1007/s40279-019-01146-1. [Epub ahead of print] Review.","Sports Med.  2019","PubMed","citation","PMID:31264182","pubmed","31264182","create date:2019/07/03 | first author:Trinity JD",
"Role of losartan in prevention of aortic dilatation in Marfan syndrome: A systematic review and meta-analysis.","/pubmed/31260329","Li L, Yamani N, Al-Naimat S, Khurshid A, Usman MS.","Eur J Prev Cardiol. 2019 Jul 1:2047487319861231. doi: 10.1177/2047487319861231. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31260329","pubmed","31260329","create date:2019/07/02 | first author:Li L",
"Severe Bone Marrow Edema Among Patients Who Underwent Prior Marrow Stimulation Technique Is a Significant Predictor of Graft Failure After Autologous Chondrocyte Implantation.","/pubmed/31251661","Merkely G, Ogura T, Bryant T, Minas T.","Am J Sports Med. 2019 Jul;47(8):1874-1884. doi: 10.1177/0363546519853584.","Am J Sports Med.  2019","PubMed","citation","PMID:31251661","pubmed","31251661","create date:2019/06/30 | first author:Merkely G",
"Expression of concern: Is interval training the magic bullet for fat loss? A systematic review and meta-analysis comparing moderate-intensity continuous training with high-intensity training (HIIT).","/pubmed/31248869","[No authors listed]","Br J Sports Med. 2019 Jun 27. pii: bjsports-2018-099928eoc1. doi: 10.1136/bjsports-2018-099928eoc1. [Epub ahead of print] No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:31248869","pubmed","31248869","create date:2019/06/30",
"The Physiology of Auto Racing: A Brief Review.","/pubmed/31246718","Reid MB, Lightfoot JT.","Med Sci Sports Exerc. 2019 Jun 25. doi: 10.1249/MSS.0000000000002070. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31246718","pubmed","31246718","create date:2019/06/28 | first author:Reid MB",
"Methodological Recommendations for Menstrual Cycle Research in Sports and Exercise.","/pubmed/31246715","de Jonge XJ, Thompson B, Han A.","Med Sci Sports Exerc. 2019 Jun 25. doi: 10.1249/MSS.0000000000002073. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31246715","pubmed","31246715","create date:2019/06/28 | first author:de Jonge XJ",
"Cytokine and Sclerostin Response to High-Intensity Interval Running versus Cycling.","/pubmed/31246713","Kouvelioti R, Kurgan N, Falk B, Ward WE, Josse AR, Klentrou P.","Med Sci Sports Exerc. 2019 Jun 25. doi: 10.1249/MSS.0000000000002076. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31246713","pubmed","31246713","create date:2019/06/28 | first author:Kouvelioti R",
"Shaping healthy habits in children with neurodevelopmental and mental health disorders: parent perceptions of barriers, facilitators and promising strategies.","/pubmed/31242904","Bowling A, Blaine RE, Kaur R, Davison KK.","Int J Behav Nutr Phys Act. 2019 Jun 26;16(1):52. doi: 10.1186/s12966-019-0813-6.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31242904","pubmed","31242904","create date:2019/06/28 | first author:Bowling A",
"Venous thromboemboli associated with acute aerobic exercise: A review of case report commonalities.","/pubmed/31241786","Taylor BA, Parducci PM, Zaleski AL, Panza GA, Pescatello LS, Thompson PD.","Scand J Med Sci Sports. 2019 Jun 26. doi: 10.1111/sms.13505. [Epub ahead of print]","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31241786","pubmed","31241786","create date:2019/06/27 | first author:Taylor BA",
"Eat, play, live: a randomized controlled trial within a natural experiment examining the role of nutrition policy and capacity building in improving food environments in recreation and sport facilities.","/pubmed/31238919","Olstad DL, Raine KD, Prowse RJL, Tomlin D, Kirk SF, McIsaac JD, Mâsse LC, Caswell MS, Hanning RM, Milford T, Naylor PJ.","Int J Behav Nutr Phys Act. 2019 Jun 25;16(1):51. doi: 10.1186/s12966-019-0811-8.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31238919 | PMCID:PMC6593504","pubmed","31238919","create date:2019/06/27 | first author:Olstad DL",
"Anterior Cruciate Ligament Reconstruction in Young Female Athletes: Patellar Versus Hamstring Tendon Autografts.","/pubmed/31233335","Salem HS, Varzhapetyan V, Patel N, Dodson CC, Tjoumakaris FP, Freedman KB.","Am J Sports Med. 2019 Jul;47(9):2086-2092. doi: 10.1177/0363546519854762. Epub 2019 Jun 24.","Am J Sports Med.  2019","PubMed","citation","PMID:31233335","pubmed","31233335","create date:2019/06/25 | first author:Salem HS",
"Osteochondritis Dissecans of the Humeral Trochlea: Characterization of a Rare Disorder Based on 28 Cases.","/pubmed/31233330","Wang KK, Bixby SD, Bae DS.","Am J Sports Med. 2019 Jul;47(9):2167-2173. doi: 10.1177/0363546519855036. Epub 2019 Jun 24.","Am J Sports Med.  2019","PubMed","citation","PMID:31233330","pubmed","31233330","create date:2019/06/25 | first author:Wang KK",
"People with low back pain want clear, consistent and personalised information on prognosis, treatment options and self-management strategies: a systematic review.","/pubmed/31227280","Lim YZ, Chou L, Au RT, Seneviwickrama KMD, Cicuttini FM, Briggs AM, Sullivan K, Urquhart DM, Wluka AE.","J Physiother. 2019 Jul;65(3):124-135. doi: 10.1016/j.jphys.2019.05.010. Epub 2019 Jun 18.","J Physiother.  2019","PubMed","citation","PMID:31227280","pubmed","31227280","create date:2019/06/23 | first author:Lim YZ",
"The Perioperative Continuation of Aspirin in Patients Undergoing Arthroscopic Surgery of the Knee.","/pubmed/31226002","Bogunovic L, Haas AK, Brophy RH, Matava MJ, Smith MV, Wright RW.","Am J Sports Med. 2019 Jul;47(9):2138-2142. doi: 10.1177/0363546519855643. Epub 2019 Jun 21.","Am J Sports Med.  2019","PubMed","citation","PMID:31226002","pubmed","31226002","create date:2019/06/22 | first author:Bogunovic L",
"The use of the Körperkoordinationstest für Kinder in the talent pathway in youth athletes: A systematic review.","/pubmed/31221597","O'Brien-Smith J, Tribolet R, Smith MR, Bennett KJM, Fransen J, Pion J, Lenoir M.","J Sci Med Sport. 2019 Sep;22(9):1021-1029. doi: 10.1016/j.jsams.2019.05.014. Epub 2019 Jun 5. Review.","J Sci Med Sport.  2019","PubMed","citation","PMID:31221597","pubmed","31221597","create date:2019/06/22 | first author:O'Brien-Smith J",
"Frontal Plane Loading Characteristics of Medial Collateral Ligament Strain Concurrent With Anterior Cruciate Ligament Failure.","/pubmed/31219708","Schilaty ND, Bates NA, Krych AJ, Hewett TE.","Am J Sports Med. 2019 Jul;47(9):2143-2150. doi: 10.1177/0363546519854286. Epub 2019 Jun 20.","Am J Sports Med.  2019","PubMed","citation","PMID:31219708","pubmed","31219708","create date:2019/06/21 | first author:Schilaty ND",
"Is kinesiophobia and pain catastrophising at baseline associated with chronic pain and disability in whiplash-associated disorders? A systematic review.","/pubmed/31217158","Luque-Suarez A, Falla D, Morales-Asencio JM, Martinez-Calderon J.","Br J Sports Med. 2019 Jun 19. pii: bjsports-2018-099569. doi: 10.1136/bjsports-2018-099569. [Epub ahead of print] Review.","Br J Sports Med.  2019","PubMed","citation","PMID:31217158","pubmed","31217158","create date:2019/06/21 | first author:Luque-Suarez A",
"Completion and adherence rates to exercise interventions in intermittent claudication: Traditional exercise versus alternative exercise - a systematic review.","/pubmed/31216860","Lin E, Nguyen CH, Thomas SG.","Eur J Prev Cardiol. 2019 Jun 19:2047487319846997. doi: 10.1177/2047487319846997. [Epub ahead of print]","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31216860","pubmed","31216860","create date:2019/06/21 | first author:Lin E",
"The Translation of Sport Science Research to the Field: A Current Opinion and Overview on the Perceptions of Practitioners, Researchers and Coaches.","/pubmed/31214978","Fullagar HHK, McCall A, Impellizzeri FM, Favero T, Coutts AJ.","Sports Med. 2019 Jun 18. doi: 10.1007/s40279-019-01139-0. [Epub ahead of print]","Sports Med.  2019","PubMed","citation","PMID:31214978","pubmed","31214978","create date:2019/06/20 | first author:Fullagar HHK",
"The Biomechanics of the Track and Field Sprint Start: A Narrative Review.","/pubmed/31209732","Bezodis NE, Willwacher S, Salo AIT.","Sports Med. 2019 Jun 17. doi: 10.1007/s40279-019-01138-1. [Epub ahead of print] Review.","Sports Med.  2019","PubMed","citation","PMID:31209732","pubmed","31209732","create date:2019/06/19 | first author:Bezodis NE",
