Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"The Effects of Transcranial Direct Current Stimulation on Chronic Ankle Instability.","/pubmed/31453883","Bruce AS, Howard JS, van Werkhoven H, McBride JM, Needle AR.","Med Sci Sports Exerc. 2019 Aug 22. doi: 10.1249/MSS.0000000000002129. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31453883","pubmed","31453883","create date:2019/08/28 | first author:Bruce AS",
"High prevalence of cardiac dysfunction or overt heart failure in 71-year-old men: A 21-year follow-up of ""The Study of men born in 1943"".","/pubmed/31446787","Chen X, Thunström E, Hansson PO, Rosengren A, Mandalenakis Z, Zhong Y, Ergatoudes C, Caidahl K, Fu M.","Eur J Prev Cardiol. 2019 Aug 25:2047487319871644. doi: 10.1177/2047487319871644. [Epub ahead of print]","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31446787","pubmed","31446787","create date:2019/08/27 | first author:Chen X",
"Effects of acute aerobic and resistance exercise on executive function: An ERP study.","/pubmed/31445953","Wu CH, Karageorghis CI, Wang CC, Chu CH, Kao SC, Hung TM, Chang YK.","J Sci Med Sport. 2019 Jul 24. pii: S1440-2440(19)30417-7. doi: 10.1016/j.jsams.2019.07.009. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31445953","pubmed","31445953","create date:2019/08/26 | first author:Wu CH",
"Reliable sideline ocular-motor assessment following exercise in healthy student athletes.","/pubmed/31445952","Sundaram V, Ding VY, Desai M, Lumba-Brown A, Little J.","J Sci Med Sport. 2019 Aug 7. pii: S1440-2440(18)31147-2. doi: 10.1016/j.jsams.2019.07.015. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31445952","pubmed","31445952","create date:2019/08/26 | first author:Sundaram V",
"Effects of exercising before breakfast on the health of T2DM patients - A randomized controlled trial.","/pubmed/31442336","Brinkmann C, Weh-Gray O, Brixius K, Bloch W, Predel HG, Kreutz T.","Scand J Med Sci Sports. 2019 Aug 23. doi: 10.1111/sms.13543. [Epub ahead of print]","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31442336","pubmed","31442336","create date:2019/08/24 | first author:Brinkmann C",
"Effect of beta(2) -adrenergic agonist and resistance training on maximal oxygen uptake and muscle oxidative enzymes in men.","/pubmed/31442335","Lemminger AK, Jessen S, Habib S, Onslev J, Xu SFS, Backer V, Bangsbo J, Hostrup M.","Scand J Med Sci Sports. 2019 Aug 23. doi: 10.1111/sms.13544. [Epub ahead of print]","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31442335","pubmed","31442335","create date:2019/08/24 | first author:Lemminger AK",
"The association of school-related active travel and active after-school clubs with children's physical activity: a cross-sectional study in 11-year-old UK children.","/pubmed/31438985","Salway R, Emm-Collison L, Sebire SJ, Thompson JL, Lawlor DA, Jago R.","Int J Behav Nutr Phys Act. 2019 Aug 22;16(1):72. doi: 10.1186/s12966-019-0832-3.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31438985 | PMCID:PMC6704690","pubmed","31438985","create date:2019/08/24 | first author:Salway R",
"How we are misinterpreting physical activity intention - behavior relations and what to do about it.","/pubmed/31438956","Rebar AL, Rhodes RE, Gardner B.","Int J Behav Nutr Phys Act. 2019 Aug 22;16(1):71. doi: 10.1186/s12966-019-0829-y.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31438956 | PMCID:PMC6704506","pubmed","31438956","create date:2019/08/24 | first author:Rebar AL",
"Acute and sustained effects of a periodized carbohydrate intake using the sleep-low model in endurance-trained males.","/pubmed/31430404","Riis S, Møller AB, Dollerup O, Høffner L, Jessen N, Madsen K.","Scand J Med Sci Sports. 2019 Aug 20. doi: 10.1111/sms.13541. [Epub ahead of print]","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31430404","pubmed","31430404","create date:2019/08/21 | first author:Riis S",
"Physical activity and sedentary behavior patterns and sociodemographic correlates in 116,982 adults from six South American countries: the South American physical activity and sedentary behavior network (SAPASEN).","/pubmed/31429772","Werneck AO, Baldew SS, Miranda JJ, Díaz Arnesto O, Stubbs B, Silva DR; on the behalf of the South American Physical Activity and Sedentary Behavior Network (SAPASEN) collaborators..","Int J Behav Nutr Phys Act. 2019 Aug 20;16(1):68. doi: 10.1186/s12966-019-0839-9.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31429772 | PMCID:PMC6701122","pubmed","31429772","create date:2019/08/21 | first author:Werneck AO",
"Nordic walking and standard exercise therapy in patients with chronic heart failure: A randomised controlled trial comparison.","/pubmed/31426669","Prince SA, Wooding E, Mielniczuk L, Pipe AL, Chan KL, Keast ML, Harris J, Tulloch HE, Mark AE, Cotie LM, Wells GA, Reid RD.","Eur J Prev Cardiol. 2019 Aug 19:2047487319871215. doi: 10.1177/2047487319871215. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31426669","pubmed","31426669","create date:2019/08/21 | first author:Prince SA",
"Does Eccentric-Only and Concentric-Only Activation Increase Power Output?","/pubmed/31425385","Krzysztofik M, Wilk M, Golas A, Lockie RG, Maszczyk A, Zajac A.","Med Sci Sports Exerc. 2019 Aug 16. doi: 10.1249/MSS.0000000000002131. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31425385","pubmed","31425385","create date:2019/08/20 | first author:Krzysztofik M",
"Unsupervised Isometric Exercise versus Wait-and-See for Lateral Elbow Tendinopathy.","/pubmed/31425384","Vuvan V, Vicenzino B, Mellor R, Heales LJ, Coombes BK.","Med Sci Sports Exerc. 2019 Aug 16. doi: 10.1249/MSS.0000000000002128. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31425384","pubmed","31425384","create date:2019/08/20 | first author:Vuvan V",
"Exercise Training Modulates Gut Microbiota Profile and Improves Endotoxemia.","/pubmed/31425383","Motiani KK, Collado MC, Eskelinen JJ, Virtanen KA, Löyttyniemi E, Salminen S, Nuutila P, Kalliokoski KK, Hannukainen JC.","Med Sci Sports Exerc. 2019 Aug 16. doi: 10.1249/MSS.0000000000002112. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31425383","pubmed","31425383","create date:2019/08/20 | first author:Motiani KK",
"Augmented-Feedback Training Improves Cognitive Motor Performance of Soccer Players.","/pubmed/31425382","Hicheur H, Chauvin A, Cavin V, Fuchslocher J, Tschopp M, Taube W.","Med Sci Sports Exerc. 2019 Aug 16. doi: 10.1249/MSS.0000000000002118. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31425382","pubmed","31425382","create date:2019/08/20 | first author:Hicheur H",
"The Association Among Trunk Rotation, Ball Velocity, and the Elbow Varus Moment in Collegiate-Level Baseball Pitchers.","/pubmed/31424975","Cohen AD, Garibay EJ, Solomito MJ.","Am J Sports Med. 2019 Aug 19:363546519867934. doi: 10.1177/0363546519867934. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31424975","pubmed","31424975","create date:2019/08/20 | first author:Cohen AD",
"Exercise-induced cardio-pulmonary remodelling in endurance athletes: Not only the heart adapts.","/pubmed/31423814","Domenech-Ximenos B, Garza MS, Prat-González S, Sepúlveda-Martínez Á, Crispi F, Perea RJ, Garcia-Alvarez A, Sitges M.","Eur J Prev Cardiol. 2019 Aug 18:2047487319868545. doi: 10.1177/2047487319868545. [Epub ahead of print]","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31423814","pubmed","31423814","create date:2019/08/20 | first author:Domenech-Ximenos B",
"Cross-country skiing and the risk of acute myocardial infarction: A prospective cohort study.","/pubmed/31422677","Laukkanen JA, Lakka TA, Ogunjesa BA, Kurl S, Kunutsor SK.","Eur J Prev Cardiol. 2019 Aug 19:2047487319869696. doi: 10.1177/2047487319869696. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31422677","pubmed","31422677","create date:2019/08/20 | first author:Laukkanen JA",
"Modulation of cortical and subcortical brain areas at low and high exercise intensities.","/pubmed/31420319","Fontes EB, Bortolotti H, Grandjean da Costa K, Machado de Campos B, Castanho GK, Hohl R, Noakes T, Min LL.","Br J Sports Med. 2019 Aug 16. pii: bjsports-2018-100295. doi: 10.1136/bjsports-2018-100295. [Epub ahead of print]","Br J Sports Med.  2019","PubMed","citation","PMID:31420319","pubmed","31420319","create date:2019/08/20 | first author:Fontes EB",
"Comparison of physical behavior estimates from three different thigh-worn accelerometers brands: a proof-of-concept for the Prospective Physical Activity, Sitting, and Sleep consortium (ProPASS).","/pubmed/31419998","Crowley P, Skotte J, Stamatakis E, Hamer M, Aadahl M, Stevens ML, Rangul V, Mork PJ, Holtermann A.","Int J Behav Nutr Phys Act. 2019 Aug 16;16(1):65. doi: 10.1186/s12966-019-0835-0.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31419998 | PMCID:PMC6697962","pubmed","31419998","create date:2019/08/20 | first author:Crowley P",
"Patients With Borderline Hip Dysplasia Achieve Clinically Significant Outcome After Arthroscopic Femoroacetabular Impingement Surgery: A Case-Control Study With Minimum 2-Year Follow-up.","/pubmed/31419157","Beck EC, Nwachukwu BU, Chahla J, Jan K, Keating TC, Suppauksorn S, Nho SJ.","Am J Sports Med. 2019 Sep;47(11):2636-2645. doi: 10.1177/0363546519865919. Epub 2019 Aug 16.","Am J Sports Med.  2019","PubMed","citation","PMID:31419157","pubmed","31419157","create date:2019/08/17 | first author:Beck EC",
"A Mobile Application for Exercise Intervention in People Living with HIV.","/pubmed/31415448","Bonato M, Turrini F, DE Zan V, Meloni A, Plebani M, Brambilla E, Giordani A, Vitobello C, Caccia R, Piacentini MF, LA Torre A, Lazzarin A, Merati G, Galli L, Cinque P.","Med Sci Sports Exerc. 2019 Aug 14. doi: 10.1249/MSS.0000000000002125. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31415448","pubmed","31415448","create date:2019/08/16 | first author:Bonato M",
"Nonabsorbable Suture Knot on the Tendon Affects Rotator Cuff Healing: A Comparative Study of the Knots on Tendon and Bone in a Rat Model of Rotator Cuff Tear.","/pubmed/31412207","Sun Y, Kwak JM, Kholinne E, Tan J, Koh KH, Jeon IH.","Am J Sports Med. 2019 Aug 14:363546519867928. doi: 10.1177/0363546519867928. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31412207","pubmed","31412207","create date:2019/08/15 | first author:Sun Y",
"Portal Placement and Biomechanical Performance of Endoscopic Proximal Hamstring Repair.","/pubmed/31412206","Ryan MK, Beason DP, Fleisig GS, Emblom BA.","Am J Sports Med. 2019 Aug 14:363546519866453. doi: 10.1177/0363546519866453. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31412206","pubmed","31412206","create date:2019/08/15 | first author:Ryan MK",
"Prevalence and Clinical Implications of Chondral Injuries After Hip Arthroscopic Surgery for Femoroacetabular Impingement Syndrome.","/pubmed/31411901","Chahla J, Beck EC, Okoroha K, Cancienne JM, Kunze KN, Nho SJ.","Am J Sports Med. 2019 Sep;47(11):2626-2635. doi: 10.1177/0363546519865912. Epub 2019 Aug 14.","Am J Sports Med.  2019","PubMed","citation","PMID:31411901","pubmed","31411901","create date:2019/08/15 | first author:Chahla J",
"Long-term Results of Arthroscopic Rotator Cuff Repair: Initial Tear Size Matters: A Prospective Study on Clinical and Radiological Results at a Minimum Follow-up of 10 Years.","/pubmed/31411899","Randelli PS, Menon A, Nocerino E, Aliprandi A, Feroldi FM, Mazzoleni MG, Boveri S, Ambrogi F, Cucchi D.","Am J Sports Med. 2019 Sep;47(11):2659-2669. doi: 10.1177/0363546519865529. Epub 2019 Aug 14.","Am J Sports Med.  2019","PubMed","citation","PMID:31411899","pubmed","31411899","create date:2019/08/15 | first author:Randelli PS",
"A systematic breakdown of the levels of evidence supporting the European Society of Cardiology guidelines.","/pubmed/31409110","van Dijk WB, Grobbee DE, de Vries MC, Groenwold RHH, van der Graaf R, Schuit E.","Eur J Prev Cardiol. 2019 Aug 14:2047487319868540. doi: 10.1177/2047487319868540. [Epub ahead of print]","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31409110","pubmed","31409110","create date:2019/08/15 | first author:van Dijk WB",
"Physical activity is associated with a large number of cardiovascular-specific proteins: Cross-sectional analyses in two independent cohorts.","/pubmed/31409108","Stattin K, Lind L, Elmståhl S, Wolk A, Lemming EW, Melhus H, Michaëlsson K, Byberg L.","Eur J Prev Cardiol. 2019 Aug 14:2047487319868033. doi: 10.1177/2047487319868033. [Epub ahead of print]","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31409108","pubmed","31409108","create date:2019/08/15 | first author:Stattin K",
"Lifestyle factors and high-risk atherosclerosis: Pathways and mechanisms beyond traditional risk factors.","/pubmed/31408370","Lechner K, von Schacky C, McKenzie AL, Worm N, Nixdorff U, Lechner B, Kränkel N, Halle M, Krauss RM, Scherr J.","Eur J Prev Cardiol. 2019 Aug 13:2047487319869400. doi: 10.1177/2047487319869400. [Epub ahead of print]","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31408370","pubmed","31408370","create date:2019/08/14 | first author:Lechner K",
"Complications After Anterior Cruciate Ligament Reconstruction and Their Relation to the Type of Graft: A Prospective Study of 958 Cases.","/pubmed/31403824","Rousseau R, Labruyere C, Kajetanek C, Deschamps O, Makridis KG, Djian P.","Am J Sports Med. 2019 Sep;47(11):2543-2549. doi: 10.1177/0363546519867913. Epub 2019 Aug 12.","Am J Sports Med.  2019","PubMed","citation","PMID:31403824","pubmed","31403824","create date:2019/08/14 | first author:Rousseau R",
"Short Sprints Accumulated at School Modulate Postprandial Metabolism in Boys.","/pubmed/31403611","Smallcombe JW, Barrett LA, Sherar LB, Sedgwick MJ, Slater T, Tolfrey K.","Med Sci Sports Exerc. 2019 Aug 7. doi: 10.1249/MSS.0000000000002121. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31403611","pubmed","31403611","create date:2019/08/14 | first author:Smallcombe JW",
"Can Creatine Combat the Mental Fatigue-associated Decrease in Visuomotor Skills?","/pubmed/31403610","Van Cutsem J, Roelands B, Pluym B, Tassigno B, Verschueren J, De Pauw K, Meeusen R.","Med Sci Sports Exerc. 2019 Aug 7. doi: 10.1249/MSS.0000000000002122. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31403610","pubmed","31403610","create date:2019/08/14 | first author:Van Cutsem J",
"Functional polymorphisms within the inflammatory pathway regulate expression of extracellular matrix components in a genetic risk dependent model for anterior cruciate ligament injuries.","/pubmed/31395468","Suijkerbuijk MAM, Ponzetti M, Rahim M, Posthumus M, Häger CK, Stattin E, Nilsson KG, Teti A, Meuffels DE, van der Eerden BJC, Collins M, September AV.","J Sci Med Sport. 2019 Jul 29. pii: S1440-2440(19)30452-9. doi: 10.1016/j.jsams.2019.07.012. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31395468","pubmed","31395468","create date:2019/08/10 | first author:Suijkerbuijk MAM",
"Effects of Exercise Training and Statin Use in People Living with HIV with Dyslipidemia.","/pubmed/31389909","Zanetti HR, Gonçalves A, Paranhos Lopes LT, Mendes EL, Roever L, Silva-Vergara ML, Neves FF, Resende ES.","Med Sci Sports Exerc. 2019 Aug 5. doi: 10.1249/MSS.0000000000002120. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31389909","pubmed","31389909","create date:2019/08/08 | first author:Zanetti HR",
"Response of Liver Metabolic Pathways to Ketogenic Diet and Exercise Are Not Additive.","/pubmed/31389908","Huang TY, Goldsmith FR, Fuller SE, Simon J, Batdorf HM, Scott MC, Essajee NM, Brown JM, Burk DH, Morrison CD, Burke SJ, Collier JJ, Noland RC.","Med Sci Sports Exerc. 2019 Aug 5. doi: 10.1249/MSS.0000000000002105. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31389908","pubmed","31389908","create date:2019/08/08 | first author:Huang TY",
"Effect of Concussions on the Performance of Running Backs and Wide Receivers in the National Football League.","/pubmed/31386551","Jildeh TR, Okoroha KR, Taylor KA, Buckley P, Mehta S, Mehran N, Moutzouros V.","Am J Sports Med. 2019 Sep;47(11):2717-2722. doi: 10.1177/0363546519864581. Epub 2019 Aug 6.","Am J Sports Med.  2019","PubMed","citation","PMID:31386551","pubmed","31386551","create date:2019/08/07 | first author:Jildeh TR",
"Long-term Evaluation of Meniscal Tissue Formation in 3-dimensional-Printed Scaffolds With Sequential Release of Connective Tissue Growth Factor and TGF-β3 in an Ovine Model.","/pubmed/31386550","Nakagawa Y, Fortier LA, Mao JJ, Lee CH, Goodale MB, Koff MF, Uppstrom TJ, Croen B, Wada S, Carballo CB, Potter HG, Rodeo SA.","Am J Sports Med. 2019 Sep;47(11):2596-2607. doi: 10.1177/0363546519865513. Epub 2019 Aug 6.","Am J Sports Med.  2019","PubMed","citation","PMID:31386550","pubmed","31386550","create date:2019/08/07 | first author:Nakagawa Y",
"Acute Exercise Effects Predict Training Change in Cognition and Connectivity.","/pubmed/31385912","Voss MW, Weng TB, Narayana-Kumanan K, Cole RC, Wharff C, Reist L, DuBose L, Sigurdsson G, Mills JA, Long JD, Magnotta VA, Pierce GL.","Med Sci Sports Exerc. 2019 Aug 2. doi: 10.1249/MSS.0000000000002115. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31385912","pubmed","31385912","create date:2019/08/07 | first author:Voss MW",
