Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Impaired Core Stability as a Risk Factor for the Development of Lower Extremity Overuse Injuries: A Prospective Cohort Study.","/pubmed/31034240","De Blaiser C, De Ridder R, Willems T, Vanden Bossche L, Danneels L, Roosen P.","Am J Sports Med. 2019 Apr 29:363546519837724. doi: 10.1177/0363546519837724. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31034240","pubmed","31034240","create date:2019/04/30 | first author:De Blaiser C",
"Interactive Virtual Reality Reduces Quadriceps Pain during High-Intensity Cycling.","/pubmed/31033903","Wender CLA, Ahn SJ, O'Connor PJ.","Med Sci Sports Exerc. 2019 Apr 25. doi: 10.1249/MSS.0000000000002016. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31033903","pubmed","31033903","create date:2019/04/30 | first author:Wender CLA",
"Eccentric and Concentric Resistance Exercise Comparison for Knee Osteoarthritis.","/pubmed/31033900","Vincent KR, Vasilopoulos T, Montero C, Vincent HK.","Med Sci Sports Exerc. 2019 Apr 25. doi: 10.1249/MSS.0000000000002010. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31033900","pubmed","31033900","create date:2019/04/30 | first author:Vincent KR",
"Combined effect of work stress and impaired sleep on coronary and cardiovascular mortality in hypertensive workers: The MONICA/KORA cohort study.","/pubmed/31030552","Li J, Atasoy S, Fang X, Angerer P, Ladwig KH.","Eur J Prev Cardiol. 2019 Apr 27:2047487319839183. doi: 10.1177/2047487319839183. [Epub ahead of print]","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31030552","pubmed","31030552","create date:2019/04/30 | first author:Li J",
"Energetically optimal stride frequency is maintained with fatigue in trained ultramarathon runners.","/pubmed/31029549","Vernillo G, Doucende G, Cassirame J, Mourot L.","J Sci Med Sport. 2019 Apr 15. pii: S1440-2440(18)31249-0. doi: 10.1016/j.jsams.2019.04.003. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31029549","pubmed","31029549","create date:2019/04/29 | first author:Vernillo G",
"High intensity interval training in chronic kidney disease: a randomised pilot study.","/pubmed/31025412","Beetham KS, Howden EJ, Fassett RG, Petersen A, Trewin AJ, Isbel NM, Coombes JS.","Scand J Med Sci Sports. 2019 Apr 26. doi: 10.1111/sms.13436. [Epub ahead of print]","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31025412","pubmed","31025412","create date:2019/04/27 | first author:Beetham KS",
"DEBATE: Do interventions based on behavioral theory work in the real world?","/pubmed/31023328","Hagger MS, Weed M.","Int J Behav Nutr Phys Act. 2019 Apr 25;16(1):36. doi: 10.1186/s12966-019-0795-4.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31023328 | PMCID:PMC6482531","pubmed","31023328","create date:2019/04/27 | first author:Hagger MS",
"Association of leisure-time sedentary behavior with fast food and carbonated soft drink consumption among 133,555 adolescents aged 12-15 years in 44 low- and middle-income countries.","/pubmed/31014359","Ashdown-Franks G, Vancampfort D, Firth J, Smith L, Sabiston CM, Stubbs B, Koyanagi A.","Int J Behav Nutr Phys Act. 2019 Apr 23;16(1):35. doi: 10.1186/s12966-019-0796-3.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31014359 | PMCID:PMC6480660","pubmed","31014359","create date:2019/04/25 | first author:Ashdown-Franks G",
"Examining Arm Vascular Function and Blood Flow Regulation in Row-trained Males.","/pubmed/31009422","Garten RS, Hogwood AC, Weggen J, Decker K, Darling A, Maniyar R, Michael A.","Med Sci Sports Exerc. 2019 Apr 19. doi: 10.1249/MSS.0000000000002014. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31009422","pubmed","31009422","create date:2019/04/23 | first author:Garten RS",
"A novel role of probiotics in improving host defence of elite rugby union athlete: A double blind randomised controlled trial.","/pubmed/31006545","Pumpa KL, McKune AJ, Harnett J.","J Sci Med Sport. 2019 Apr 5. pii: S1440-2440(18)31160-5. doi: 10.1016/j.jsams.2019.03.013. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31006545","pubmed","31006545","create date:2019/04/23 | first author:Pumpa KL",
"Achilles tendon morphology assessed using image based spatial frequency analysis is altered among healthy elite adolescent athletes compared to recreationally active controls.","/pubmed/31000456","Cassel M, Risch L, Mayer F, Kaplick H, Engel A, Kulig K, Bashford G.","J Sci Med Sport. 2019 Apr 5. pii: S1440-2440(18)30980-0. doi: 10.1016/j.jsams.2019.03.011. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31000456","pubmed","31000456","create date:2019/04/20 | first author:Cassel M",
"Endurance Exercise Prevents Metabolic Distress-induced Senescence in the Hippocampus.","/pubmed/30998584","Jang Y, Kwon I, Cosio-Lima L, Wirth C, Vinci DM, Lee Y.","Med Sci Sports Exerc. 2019 Apr 16. doi: 10.1249/MSS.0000000000002011. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:30998584","pubmed","30998584","create date:2019/04/19 | first author:Jang Y",
"Does Arthroscopic Suture-Spanning Augmentation of Single-Row Repair Reduce the Retear Rate of Massive Rotator Cuff Tear?","/pubmed/30998402","Ma HH, Chen KH, Chiang ER, Chou TA, Ma HL.","Am J Sports Med. 2019 May;47(6):1420-1426. doi: 10.1177/0363546519836419. Epub 2019 Apr 18.","Am J Sports Med.  2019","PubMed","citation","PMID:30998402","pubmed","30998402","create date:2019/04/19 | first author:Ma HH",
"Do Outcomes or Subsequent Injuries Differ After Ulnar Collateral Ligament Reconstruction With Palmaris Versus Hamstring Autograft?","/pubmed/30998385","Erickson BJ, Chalmers PN, D'Angelo J, Ma K, Dines JS, Romeo AA.","Am J Sports Med. 2019 May;47(6):1473-1479. doi: 10.1177/0363546519836086. Epub 2019 Apr 18.","Am J Sports Med.  2019","PubMed","citation","PMID:30998385","pubmed","30998385","create date:2019/04/19 | first author:Erickson BJ",
"Five-Year Outcomes and Return to Sport of Runners Undergoing Hip Arthroscopy for Labral Tears With or Without Femoroacetabular Impingement.","/pubmed/30991007","Chen AW, Craig MJ, Yuen LC, Ortiz-Declet V, Maldonado DR, Domb BG.","Am J Sports Med. 2019 May;47(6):1459-1466. doi: 10.1177/0363546519836429. Epub 2019 Apr 16.","Am J Sports Med.  2019","PubMed","citation","PMID:30991007","pubmed","30991007","create date:2019/04/17 | first author:Chen AW",
"Using 360° virtual reality as a decision-making assessment tool in sport.","/pubmed/30987883","Kittel A, Larkin P, Elsworthy N, Spittle M.","J Sci Med Sport. 2019 Apr 5. pii: S1440-2440(18)31071-5. doi: 10.1016/j.jsams.2019.03.012. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:30987883","pubmed","30987883","create date:2019/04/17 | first author:Kittel A",
"Visual-Spatial Memory Deficits Are Related to Increased Knee Valgus Angle During a Sport-Specific Sidestep Cut.","/pubmed/30986095","Monfort SM, Pradarelli JJ, Grooms DR, Hutchison KA, Onate JA, Chaudhari AMW.","Am J Sports Med. 2019 May;47(6):1488-1495. doi: 10.1177/0363546519834544. Epub 2019 Apr 15.","Am J Sports Med.  2019","PubMed","citation","PMID:30986095","pubmed","30986095","create date:2019/04/16 | first author:Monfort SM",
"Anterior Cruciate Ligament Graft Conditioning Required to Prevent an Abnormal Lachman and Pivot Shift After ACL Reconstruction: A Robotic Study of 3 ACL Graft Constructs.","/pubmed/30986093","Noyes FR, Huser LE, Ashman B, Palmer M.","Am J Sports Med. 2019 May;47(6):1376-1384. doi: 10.1177/0363546519835796. Epub 2019 Apr 15.","Am J Sports Med.  2019","PubMed","citation","PMID:30986093","pubmed","30986093","create date:2019/04/16 | first author:Noyes FR",
"Isolated Medial Patellofemoral Ligament Reconstruction for Patellar Instability Regardless of Tibial Tubercle-Trochlear Groove Distance and Patellar Height: Outcomes at 1 and 2 Years.","/pubmed/30986090","Erickson BJ, Nguyen J, Gasik K, Gruber S, Brady J, Shubin Stein BE.","Am J Sports Med. 2019 May;47(6):1331-1337. doi: 10.1177/0363546519835800. Epub 2019 Apr 15.","Am J Sports Med.  2019","PubMed","citation","PMID:30986090","pubmed","30986090","create date:2019/04/16 | first author:Erickson BJ",
"Lifestyle and impact on cardiovascular disease risk factor control among coronary patients.. Could prevention semantics and interdisciplinary collaboration help?","/pubmed/30979343","Soteriades SE, Soteriades ES.","Eur J Prev Cardiol. 2019 Apr 12:2047487319841942. doi: 10.1177/2047487319841942. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:30979343","pubmed","30979343","create date:2019/04/14 | first author:Soteriades SE",
"Diverse Exercises Similarly Reduce Older Adults' Mobility Limitations.","/pubmed/30973482","Tollár J, Nagy F, Moizs M, Tóth BE, Sanders LMJ, Hortobágyi T.","Med Sci Sports Exerc. 2019 Apr 8. doi: 10.1249/MSS.0000000000002001. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:30973482","pubmed","30973482","create date:2019/04/12 | first author:Tollár J",
"Dynamic knee control and movement strategies in athletes and non-athletes in side hops: Implications for knee injury.","/pubmed/30972848","Markström JL, Grip H, Schelin L, Häger CK.","Scand J Med Sci Sports. 2019 Apr 10. doi: 10.1111/sms.13432. [Epub ahead of print]","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30972848","pubmed","30972848","create date:2019/04/12 | first author:Markström JL",
"Do Patient Reported Outcome Measurement Information System (PROMIS) Scales Demonstrate Responsiveness as Well as Disease-Specific Scales in Patients Undergoing Knee Arthroscopy?","/pubmed/30969782","Kenney RJ, Houck J, Giordano BD, Baumhauer JF, Herbert M, Maloney MD.","Am J Sports Med. 2019 May;47(6):1396-1403. doi: 10.1177/0363546519832546. Epub 2019 Apr 10.","Am J Sports Med.  2019","PubMed","citation","PMID:30969782","pubmed","30969782","create date:2019/04/11 | first author:Kenney RJ",
"Short-term cycling restores endothelial dysfunction after resistance exercise.","/pubmed/30968965","Morishima T, Iemitsu M, Ochi E.","Scand J Med Sci Sports. 2019 Apr 10. doi: 10.1111/sms.13434. [Epub ahead of print]","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30968965","pubmed","30968965","create date:2019/04/11 | first author:Morishima T",
"Impact of a cardiovascular disease risk screening result on preventive behaviour in asymptomatic participants of the ROBINSCA trial.","/pubmed/30966821","Denissen SJ, van der Aalst CM, Vonder M, Oudkerk M, de Koning HJ.","Eur J Prev Cardiol. 2019 Apr 9:2047487319843396. doi: 10.1177/2047487319843396. [Epub ahead of print]","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:30966821","pubmed","30966821","create date:2019/04/11 | first author:Denissen SJ",
"Impact of left ventricular function on clinical outcomes among patients with coronary artery disease.","/pubmed/30966820","Siontis GC, Branca M, Serruys P, Silber S, Räber L, Pilgrim T, Valgimigli M, Heg D, Windecker S, Hunziker L.","Eur J Prev Cardiol. 2019 Apr 9:2047487319841939. doi: 10.1177/2047487319841939. [Epub ahead of print]","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:30966820","pubmed","30966820","create date:2019/04/11 | first author:Siontis GC",
"Dynamic Anterior Shoulder Stabilization With the Long Head of the Biceps Tendon: A Biomechanical Study.","/pubmed/30964697","Mehl J, Otto A, Imhoff FB, Murphy M, Dyrna F, Obopilwe E, Cote M, Lädermann A, Collin P, Beitzel K, Mazzocca AD.","Am J Sports Med. 2019 May;47(6):1441-1450. doi: 10.1177/0363546519833990. Epub 2019 Apr 9.","Am J Sports Med.  2019","PubMed","citation","PMID:30964697","pubmed","30964697","create date:2019/04/10 | first author:Mehl J",
"Effectiveness of Isolated Hip Exercise, Knee Exercise, or Free Physical Activity for Patellofemoral Pain: A Randomized Controlled Trial.","/pubmed/30958707","Hott A, Brox JI, Pripp AH, Juel NG, Paulsen G, Liavaag S.","Am J Sports Med. 2019 May;47(6):1312-1322. doi: 10.1177/0363546519830644. Epub 2019 Apr 8.","Am J Sports Med.  2019","PubMed","citation","PMID:30958707","pubmed","30958707","create date:2019/04/09 | first author:Hott A",
"Online multifactorial prevention programme has no effect on the number of running-related injuries: a randomised controlled trial.","/pubmed/30954948","Fokkema T, de Vos RJ, van Ochten JM, Verhaar JAN, Davis IS, Bindels PJE, Bierma-Zeinstra SMA, van Middelkoop M.","Br J Sports Med. 2019 Apr 6. pii: bjsports-2018-099744. doi: 10.1136/bjsports-2018-099744. [Epub ahead of print]","Br J Sports Med.  2019","PubMed","citation","PMID:30954948","pubmed","30954948","create date:2019/04/08 | first author:Fokkema T",
"Infographic. Energy availability: concept, control and consequences in relative energy deficiency in sport (RED-S).","/pubmed/30952828","Keay N, Francis G.","Br J Sports Med. 2019 Apr 5. pii: bjsports-2019-100611. doi: 10.1136/bjsports-2019-100611. [Epub ahead of print] No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:30952828","pubmed","30952828","create date:2019/04/07 | first author:Keay N",
"Complete Capsular Repair Restores Native Kinematics After Interportal and T-Capsulotomy.","/pubmed/30946598","Baha P, Burkhart TA, Getgood A, Degen RM.","Am J Sports Med. 2019 May;47(6):1451-1458. doi: 10.1177/0363546519832868. Epub 2019 Apr 4.","Am J Sports Med.  2019","PubMed","citation","PMID:30946598","pubmed","30946598","create date:2019/04/05 | first author:Baha P",
"Influence of Acetabular Labral Tear Length on Outcomes After Hip Arthroscopy for Femoroacetabular Impingement Syndrome With Capsular Plication.","/pubmed/30943086","Chahla J, Nwachukwu BU, Beck EC, Neal WH, Cancienne J, Okoroha KR, Ahn J, Nho SJ.","Am J Sports Med. 2019 Apr;47(5):1145-1150. doi: 10.1177/0363546519831291.","Am J Sports Med.  2019","PubMed","citation","PMID:30943086","pubmed","30943086","create date:2019/04/04 | first author:Chahla J",
"Ulnar Collateral Ligament Repair With Collagen-Dipped FiberTape Augmentation in Overhead-Throwing Athletes.","/pubmed/30943085","Dugas JR, Looze CA, Capogna B, Walters BL, Jones CM, Rothermich MA, Fleisig GS, Aune KT, Drogosz M, Emblom BA, Cain EL Jr.","Am J Sports Med. 2019 Apr;47(5):1096-1102. doi: 10.1177/0363546519833684.","Am J Sports Med.  2019","PubMed","citation","PMID:30943085","pubmed","30943085","create date:2019/04/04 | first author:Dugas JR",
"Prospective Evaluation of Glenoid Bone Loss After First-time and Recurrent Anterior Glenohumeral Instability Events.","/pubmed/30943084","Dickens JF, Slaven SE, Cameron KL, Pickett AM, Posner M, Campbell SE, Owens BD.","Am J Sports Med. 2019 Apr;47(5):1082-1089. doi: 10.1177/0363546519831286.","Am J Sports Med.  2019","PubMed","citation","PMID:30943084","pubmed","30943084","create date:2019/04/04 | first author:Dickens JF",
"Back to Normal Symmetry? Biomechanical Variables Remain More Asymmetrical Than Normal During Jump and Change-of-Direction Testing 9 Months After Anterior Cruciate Ligament Reconstruction.","/pubmed/30943079","King E, Richter C, Franklyn-Miller A, Wadey R, Moran R, Strike S.","Am J Sports Med. 2019 Apr;47(5):1175-1185. doi: 10.1177/0363546519830656.","Am J Sports Med.  2019","PubMed","citation","PMID:30943079","pubmed","30943079","create date:2019/04/04 | first author:King E",
"The Ivy League-Big Ten Epidemiology of Concussion Study: A Report on Methods and First Findings.","/pubmed/30943078","Putukian M, D'Alonzo BA, Campbell-McGovern CS, Wiebe DJ.","Am J Sports Med. 2019 Apr;47(5):1236-1247. doi: 10.1177/0363546519830100.","Am J Sports Med.  2019","PubMed","citation","PMID:30943078","pubmed","30943078","create date:2019/04/04 | first author:Putukian M",
"Influence of Cigarette Smoking at the Time of Surgery on Postoperative Outcomes in Patients With Femoroacetabular Impingement: A Matched-Pair Cohort Analysis.","/pubmed/30943076","Cancienne J, Kunze KN, Beck EC, Chahla J, Suppauksorn S, Nho SJ.","Am J Sports Med. 2019 Apr;47(5):1138-1144. doi: 10.1177/0363546519832545.","Am J Sports Med.  2019","PubMed","citation","PMID:30943076","pubmed","30943076","create date:2019/04/04 | first author:Cancienne J",
"Involving research-invested clinicians in data collection affects injury incidence in youth football.","/pubmed/30938904","Wik EH, Materne O, Chamari K, Duque JDP, Horobeanu C, Salcinovic B, Bahr R, Johnson A.","Scand J Med Sci Sports. 2019 Apr 2. doi: 10.1111/sms.13427. [Epub ahead of print]","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30938904","pubmed","30938904","create date:2019/04/03 | first author:Wik EH",
"Infographic. Tramadol: should it be banned in athletes while competing, particularly in road cycling?","/pubmed/30936064","Baltazar-Martins JG, Plata MDM, Muñoz-Guerra J, Muñoz G, Carreras D, Del Coso J.","Br J Sports Med. 2019 Apr 1. pii: bjsports-2018-100473. doi: 10.1136/bjsports-2018-100473. [Epub ahead of print] No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:30936064","pubmed","30936064","create date:2019/04/03 | first author:Baltazar-Martins JG",
"Exercises using a touchscreen tablet application improved functional ability more than an exercise program prescribed on paper in people after surgical carpal tunnel release: a randomised trial.","/pubmed/30926400","Blanquero J, Cortés-Vega MD, García-Frasquet MÁ, Sánchez-Laulhé PR, Nieto Díaz de Los Bernardos MI, Suero-Pineda A.","J Physiother. 2019 Apr;65(2):81-87. doi: 10.1016/j.jphys.2019.02.008. Epub 2019 Mar 26.","J Physiother.  2019","PubMed","citation","PMID:30926400","pubmed","30926400","create date:2019/03/31 | first author:Blanquero J",
"Cardiopulmonary Profile of Individuals with Intellectual Disability.","/pubmed/30925577","Boonman AJN, Schroeder EC, Hopman MTE, Fernhall B, Hilgenkamp TIM.","Med Sci Sports Exerc. 2019 Mar 28. doi: 10.1249/MSS.0000000000001995. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:30925577","pubmed","30925577","create date:2019/03/30 | first author:Boonman AJN",
"Cardiac rehabilitation in the elderly patient in eight rehabilitation units in Western Europe. Baseline data from the EU-CaRE multicentre observational study.","/pubmed/30924688","Prescott E, Mikkelsen N, Holdgaard A, Eser P, Marcin T, Wilhelm M, Gil CP, González-Juanatey JR, Moatemri F, Iliou MC, Schneider S, Schromm E, Zeymer U, Meindersma EP, Ardissino D, Kolkman EK, Prins LF, van der Velde AE, Van 't Hof AW, de Kluiver EP.","Eur J Prev Cardiol. 2019 Mar 29:2047487319839819. doi: 10.1177/2047487319839819. [Epub ahead of print]","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:30924688","pubmed","30924688","create date:2019/03/30 | first author:Prescott E",
"Impact of Eccentric or Concentric Training on Body Composition and Energy Expenditure.","/pubmed/30920487","Touron J, Perrault H, Julian V, Maisonnave L, Deat P, Auclair-Ronzaud J, Salles J, Walrand S, Hermet J, Rigaudiere JP, Lebecque P, Malpuech-Brugere C, Montaurier C, Pereira B, Coxam V, Costes F, Richard AR.","Med Sci Sports Exerc. 2019 Mar 25. doi: 10.1249/MSS.0000000000001992. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:30920487","pubmed","30920487","create date:2019/03/29 | first author:Touron J",
"Results from a natural experiment: initial neighbourhood investments do not change objectively-assessed physical activity, psychological distress or perceptions of the neighbourhood.","/pubmed/30917831","Dubowitz T, Ghosh Dastidar M, Richardson AS, Colabianchi N, Beckman R, Hunter GP, Sloan JC, Nugroho AK, Collins RL.","Int J Behav Nutr Phys Act. 2019 Mar 27;16(1):29. doi: 10.1186/s12966-019-0793-6.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:30917831 | PMCID:PMC6438005","pubmed","30917831","create date:2019/03/29 | first author:Dubowitz T",
"Effect of Creatine Supplementation on the Airways of Youth Elite Soccer Players.","/pubmed/30913162","Simpson AJ, Horne S, Sharp P, Sharps R, Kippelen P.","Med Sci Sports Exerc. 2019 Mar 19. doi: 10.1249/MSS.0000000000001979. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:30913162","pubmed","30913162","create date:2019/03/27 | first author:Simpson AJ",
"Beep Test Performance Is Influenced by 30 Minutes of Cognitive Work.","/pubmed/30913161","MacMahon C, Hawkins Z, Schücker L.","Med Sci Sports Exerc. 2019 Mar 19. doi: 10.1249/MSS.0000000000001982. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:30913161","pubmed","30913161","create date:2019/03/27 | first author:MacMahon C",
"Blood Flow-restricted Exercise Does Not Induce a Cross-transfer of Effect: An RCT.","/pubmed/30913160","Ampomah K, Amano S, Wages NP, Volz L, Clift R, Ludin AFM, Nakazawa M, Law TD, Manini TM, Thomas JS, Russ DW, Clark BC.","Med Sci Sports Exerc. 2019 Mar 19. doi: 10.1249/MSS.0000000000001984. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:30913160","pubmed","30913160","create date:2019/03/27 | first author:Ampomah K",
"Massage therapy slightly decreased pain intensity after habitual running, but had no effect on fatigue, mood or physical performance: a randomised trial.","/pubmed/30910569","Bender PU, Luz CMD, Feldkircher JM, Nunes GS.","J Physiother. 2019 Apr;65(2):75-80. doi: 10.1016/j.jphys.2019.02.006. Epub 2019 Mar 23.","J Physiother.  2019","PubMed","citation","PMID:30910569","pubmed","30910569","create date:2019/03/27 | first author:Bender PU",
"Goal-oriented instructions increase the intensity of practice in stroke rehabilitation compared with non-specific instructions: a within-participant, repeated measures experimental study.","/pubmed/30910568","Hillig T, Ma H, Dorsch S.","J Physiother. 2019 Apr;65(2):95-98. doi: 10.1016/j.jphys.2019.02.007. Epub 2019 Mar 23.","J Physiother.  2019","PubMed","citation","PMID:30910568","pubmed","30910568","create date:2019/03/27 | first author:Hillig T",
"Additional early active repetitive motor training did not prevent contracture in adults receiving task-specific upper limb training after stroke: a randomised trial.","/pubmed/30910563","Horsley S, Lannin NA, Hayward KS, Herbert RD.","J Physiother. 2019 Apr;65(2):88-94. doi: 10.1016/j.jphys.2019.02.005. Epub 2019 Mar 23.","J Physiother.  2019","PubMed","citation","PMID:30910563","pubmed","30910563","create date:2019/03/27 | first author:Horsley S",
"Mid-flight trunk flexion and extension altered segment and lower extremity joint movements and subsequent landing mechanics.","/pubmed/30902539","Davis DJ, Hinshaw TJ, Critchley ML, Dai B.","J Sci Med Sport. 2019 Mar 8. pii: S1440-2440(18)30879-X. doi: 10.1016/j.jsams.2019.03.001. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:30902539","pubmed","30902539","create date:2019/03/25 | first author:Davis DJ",
"Performance and Return to Sport After Latissimus Dorsi and Teres Major Tears Among Professional Baseball Pitchers.","/pubmed/30897340","Erickson BJ, Chalmers PN, D'Angelo J, Ma K, Romeo AA.","Am J Sports Med. 2019 Apr;47(5):1090-1095. doi: 10.1177/0363546519829086. Epub 2019 Mar 21.","Am J Sports Med.  2019","PubMed","citation","PMID:30897340","pubmed","30897340","create date:2019/03/22 | first author:Erickson BJ",
