Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Femoroacetabular Impingement Patients With Decreased Femoral Version Have Different Impingement Locations and Intra- and Extraarticular Anterior Subspine FAI on 3D-CT-Based Impingement Simulation: Implications for Hip Arthroscopy.","/pubmed/31539275","Lerch TD, Boschung A, Todorski IAS, Steppacher SD, Schmaranzer F, Zheng G, Ryan MK, Siebenrock KA, Tannast M.","Am J Sports Med. 2019 Sep 20:363546519873666. doi: 10.1177/0363546519873666. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31539275","pubmed","31539275","create date:2019/09/21 | first author:Lerch TD",
"Risk factors for Lyme carditis: A case-control study.","/pubmed/31537125","Marcos LA, Castle PM, Smith K, Khoo T, Morley EJ, Bloom M, Fries BC.","Eur J Prev Cardiol. 2019 Sep 19:2047487319876046. doi: 10.1177/2047487319876046. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31537125","pubmed","31537125","create date:2019/09/21 | first author:Marcos LA",
"Evaluation of the first U.S. staple foods ordinance: impact on nutritional quality of food store offerings, customer purchases and home food environments.","/pubmed/31533737","Laska MN, Caspi CE, Lenk K, Moe SG, Pelletier JE, Harnack LJ, Erickson DJ.","Int J Behav Nutr Phys Act. 2019 Sep 18;16(1):83. doi: 10.1186/s12966-019-0818-1.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31533737 | PMCID:PMC6751624","pubmed","31533737","create date:2019/09/20 | first author:Laska MN",
"The challenge of multiple cardiovascular risk factor control outside Western Europe: Findings from the International ChoLesterol management Practice Study.","/pubmed/31533447","Blom DJ, Santos RD, Daclin V, Mercier F, Ruiz AJ, Danchin N; ICLPS study group..","Eur J Prev Cardiol. 2019 Sep 19:2047487319871735. doi: 10.1177/2047487319871735. [Epub ahead of print]","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31533447","pubmed","31533447","create date:2019/09/20 | first author:Blom DJ",
"Injuries in elite women's ski jumping: surveillance through the 2017-18 FIS World Cup season.","/pubmed/31527043","Stenseth OMR, Barli SF, Martin RK, Engebretsen L.","Br J Sports Med. 2019 Sep 16. pii: bjsports-2019-100799. doi: 10.1136/bjsports-2019-100799. [Epub ahead of print]","Br J Sports Med.  2019","PubMed","citation","PMID:31527043","pubmed","31527043","create date:2019/09/19 | first author:Stenseth OMR",
"Altitude exposure as a training & iron overload management strategy post leukemia.","/pubmed/31526663","Serpell BG, Freeman S, Ritchie D, Choi P, Périard JD, Sharma AP.","J Sci Med Sport. 2019 Sep 6. pii: S1440-2440(19)30711-X. doi: 10.1016/j.jsams.2019.08.292. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31526663","pubmed","31526663","create date:2019/09/19 | first author:Serpell BG",
"Implementation of the FIFA 11+ Injury Prevention Program by High School Athletic Teams Did Not Reduce Lower Extremity Injuries: A Cluster Randomized Controlled Trial.","/pubmed/31526276","Slauterbeck JR, Choquette R, Tourville TW, Krug M, Mandelbaum BR, Vacek P, Beynnon BD.","Am J Sports Med. 2019 Oct;47(12):2844-2852. doi: 10.1177/0363546519873270. Epub 2019 Sep 17.","Am J Sports Med.  2019","PubMed","citation","PMID:31526276","pubmed","31526276","create date:2019/09/19 | first author:Slauterbeck JR",
"Clinical and Device-based Metrics of Gait and Balance in Diagnosing Youth Concussion.","/pubmed/31524833","Corwin DJ, McDonald CC, Arbogast KB, Mohammed FN, Metzger KB, Pfeiffer MR, Patton DA, Huber CM, Margulies SS, Grady MF, Master CL.","Med Sci Sports Exerc. 2019 Sep 12. doi: 10.1249/MSS.0000000000002163. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31524833","pubmed","31524833","create date:2019/09/17 | first author:Corwin DJ",
"Longitudinal Associations between Aerobic Capacity and Academic Achievement in Youth.","/pubmed/31524831","McLoughlin GM, Bai Y, Welk GJ.","Med Sci Sports Exerc. 2019 Sep 12. doi: 10.1249/MSS.0000000000002159. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31524831","pubmed","31524831","create date:2019/09/17 | first author:McLoughlin GM",
"Effects of Exercise on Plantar Pressure during Walking in Children with Overweight/Obesity.","/pubmed/31524828","Molina-Garcia P, Miranda-Aparicio D, Molina-Molina A, Plaza-Florido A, Migueles JH, Mora-Gonzalez J, Cadenas-Sanchez C, Esteban-Cornejo I, Rodriguez-Ayllon M, Solis-Urra P, Vanrenterghem J, Ortega FB.","Med Sci Sports Exerc. 2019 Sep 12. doi: 10.1249/MSS.0000000000002157. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31524828","pubmed","31524828","create date:2019/09/17 | first author:Molina-Garcia P",
"MICT or HIIT ± RT Programs for Altering Body Composition in Postmenopausal Women.","/pubmed/31524825","Dupuit M, Rance M, Morel C, Bouillon P, Pereira B, Bonnet A, Maillard F, Duclos M, Boisseau N.","Med Sci Sports Exerc. 2019 Sep 12. doi: 10.1249/MSS.0000000000002162. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31524825","pubmed","31524825","create date:2019/09/17 | first author:Dupuit M",
"Exercise in the first week following concussion among collegiate athletes: Preliminary findings.","/pubmed/31522997","Howell DR, Brilliant AN, Oldham JR, Berkstresser B, Wang F, Meehan WP 3rd.","J Sci Med Sport. 2019 Sep 7. pii: S1440-2440(19)30344-5. doi: 10.1016/j.jsams.2019.08.294. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31522997","pubmed","31522997","create date:2019/09/17 | first author:Howell DR",
"Physiotherapist advice to older inpatients about the importance of staying physically active during hospitalisation reduces sedentary time, increases daily steps and preserves mobility: a randomised trial.","/pubmed/31521553","Moreno NA, de Aquino BG, Garcia IF, Tavares LS, Costa LF, Giacomassi IWS, Lunardi AC.","J Physiother. 2019 Oct;65(4):208-214. doi: 10.1016/j.jphys.2019.08.006. Epub 2019 Sep 11.","J Physiother.  2019","PubMed","citation","PMID:31521553","pubmed","31521553","create date:2019/09/16 | first author:Moreno NA",
"Short-term cryotherapy did not substantially reduce pain and had unclear effects on physical function and quality of life in people with knee osteoarthritis: a randomised trial.","/pubmed/31521551","Dantas LO, Breda CC, da Silva Serrao PRM, Aburquerque-Sendín F, Serafim Jorge AE, Cunha JE, Barbosa GM, Durigan JLQ, Salvini TF.","J Physiother. 2019 Oct;65(4):215-221. doi: 10.1016/j.jphys.2019.08.004. Epub 2019 Sep 11.","J Physiother.  2019","PubMed","citation","PMID:31521551","pubmed","31521551","create date:2019/09/16 | first author:Dantas LO",
"Persistent vestibular-ocular impairment following concussion in adolescents.","/pubmed/31521485","Sinnott AM, Elbin RJ, Collins MW, Reeves VL, Holland CL, Kontos AP.","J Sci Med Sport. 2019 Aug 8. pii: S1440-2440(18)31298-2. doi: 10.1016/j.jsams.2019.08.004. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31521485","pubmed","31521485","create date:2019/09/16 | first author:Sinnott AM",
"ICON PART-T 2019-International Scientific Tendinopathy Symposium Consensus: recommended standards for reporting participant characteristics in tendinopathy research (PART-T).","/pubmed/31519545","Rio EK, Mc Auliffe S, Kuipers I, Girdwood M, Alfredson H, Bahr R, Cook JL, Coombes B, Fu SN, Grimaldi A, de Vos RJ, Lewis JS, Maffulli N, Malliaras P, Magnusson SP, Oei EHG, Purdam CR, Rees JD, Scott A, Gravare Silbernagel K, Speed C, Akker-Scheek IVD, et al.","Br J Sports Med. 2019 Sep 13. pii: bjsports-2019-100957. doi: 10.1136/bjsports-2019-100957. [Epub ahead of print]","Br J Sports Med.  2019","PubMed","citation","PMID:31519545","pubmed","31519545","create date:2019/09/15 | first author:Rio EK",
"Effect of Fatty Acid-Binding Protein 4 Inhibition on Rotator Cuff Muscle Quality: Histological, Biomechanical, and Biomolecular Analysis.","/pubmed/31518157","Lee YS, Kim JY, Kim KI, Ki SY, Chung SW.","Am J Sports Med. 2019 Sep 13:363546519873856. doi: 10.1177/0363546519873856. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31518157","pubmed","31518157","create date:2019/09/14 | first author:Lee YS",
"Comparative Effectiveness of Operative Versus Nonoperative Treatment for Rotator Cuff Tears: A Propensity Score Analysis From the ROW Cohort.","/pubmed/31518155","Jain NB, Ayers GD, Fan R, Kuhn JE, Warner JJP, Baumgarten KM, Matzkin E, Higgins LD.","Am J Sports Med. 2019 Sep 13:363546519873840. doi: 10.1177/0363546519873840. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31518155","pubmed","31518155","create date:2019/09/14 | first author:Jain NB",
"Prior history of anterior cruciate ligament (ACL) reconstruction is associated with a greater risk of subsequent ACL injury in female collegiate athletes.","/pubmed/31515168","Brumitt J, Mattocks A, Engilis A, Isaak D, Loew J.","J Sci Med Sport. 2019 Aug 8. pii: S1440-2440(18)30930-7. doi: 10.1016/j.jsams.2019.08.005. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31515168","pubmed","31515168","create date:2019/09/14 | first author:Brumitt J",
"Attending Heart School and long-term outcome after myocardial infarction: A decennial SWEDEHEART registry study.","/pubmed/31514507","Wallert J, Olsson EM, Pingel R, Norlund F, Leosdottir M, Burell G, Held C.","Eur J Prev Cardiol. 2019 Sep 13:2047487319871714. doi: 10.1177/2047487319871714. [Epub ahead of print]","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31514507","pubmed","31514507","create date:2019/09/14 | first author:Wallert J",
"Multiple Concussions Increase Odds and Rate of Lower Extremity Injury in National Collegiate Athletic Association Athletes After Return to Play.","/pubmed/31513431","Harada GK, Rugg CM, Arshi A, Vail J, Hame SL.","Am J Sports Med. 2019 Sep 12:363546519872502. doi: 10.1177/0363546519872502. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31513431","pubmed","31513431","create date:2019/09/13 | first author:Harada GK",
"Evaluating the Accuracy of Tibial Tunnel Placement After Anatomic Single-Bundle Anterior Cruciate Ligament Reconstruction.","/pubmed/31513428","Pedneault C, Laverdière C, Hart A, Boily M, Burman M, Martineau PA.","Am J Sports Med. 2019 Sep 12:363546519873633. doi: 10.1177/0363546519873633. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31513428","pubmed","31513428","create date:2019/09/13 | first author:Pedneault C",
"Randomised controlled trials (RCTs) in sports injury research: authors-please report the compliance with the intervention.","/pubmed/31511232","Nielsen RO, Bertelsen ML, Ramskov D, Damsted C, Verhagen E, Bredeweg SW, Theisen D, Malisoux L.","Br J Sports Med. 2019 Sep 11. pii: bjsports-2019-100858. doi: 10.1136/bjsports-2019-100858. [Epub ahead of print]","Br J Sports Med.  2019","PubMed","citation","PMID:31511232","pubmed","31511232","create date:2019/09/13 | first author:Nielsen RO",
"Effectiveness of a low-value financial-incentive program for increasing vegetable-rich restaurant meal selection and reducing socioeconomic inequality: a cluster crossover trial.","/pubmed/31511013","Nagatomo W, Saito J, Kondo N.","Int J Behav Nutr Phys Act. 2019 Sep 12;16(1):81. doi: 10.1186/s12966-019-0830-5.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31511013 | PMCID:PMC6740003","pubmed","31511013","create date:2019/09/13 | first author:Nagatomo W",
"Land- versus water-walking interventions in older adults: Effects on body composition.","/pubmed/31506246","Naylor LH, Maslen BA, Cox KL, Spence AL, Robey E, Haynes A, Carter HH, Lautenschlager NT, Ridgers ND, Pestell C, Green DJ.","J Sci Med Sport. 2019 Aug 28. pii: S1440-2440(19)30339-1. doi: 10.1016/j.jsams.2019.08.019. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31506246","pubmed","31506246","create date:2019/09/12 | first author:Naylor LH",
"Extracorporeal Shockwave Therapy Accelerates the Healing of a Meniscal Tear in the Avascular Region in a Rat Model.","/pubmed/31503505","Hashimoto S, Ichinose T, Ohsawa T, Koibuchi N, Chikuda H.","Am J Sports Med. 2019 Oct;47(12):2937-2944. doi: 10.1177/0363546519871059. Epub 2019 Sep 10.","Am J Sports Med.  2019","PubMed","citation","PMID:31503505","pubmed","31503505","create date:2019/09/11 | first author:Hashimoto S",
"Combat as an Interpersonal Synergy: An Ecological Dynamics Approach to Combat Sports.","/pubmed/31502140","Krabben K, Orth D, van der Kamp J.","Sports Med. 2019 Sep 9. doi: 10.1007/s40279-019-01173-y. [Epub ahead of print] Review.","Sports Med.  2019","PubMed","citation","PMID:31502140","pubmed","31502140","create date:2019/09/11 | first author:Krabben K",
"Management of the Failed Latarjet Procedure: Outcomes of Revision Surgery With Fresh Distal Tibial Allograft.","/pubmed/31498688","Provencher MT, Peebles LA, Aman ZS, Bernhardson AS, Murphy CP, Sanchez A, Dekker TJ, LaPrade RF, Di Giacomo G.","Am J Sports Med. 2019 Oct;47(12):2795-2802. doi: 10.1177/0363546519871896. Epub 2019 Sep 9.","Am J Sports Med.  2019","PubMed","citation","PMID:31498688","pubmed","31498688","create date:2019/09/10 | first author:Provencher MT",
"Association Between Running Shoe Characteristics and Lower Extremity Injuries in United States Military Academy Cadets.","/pubmed/31498686","Helton GL, Cameron KL, Zifchock RA, Miller E, Goss DL, Song J, Neary MT.","Am J Sports Med. 2019 Oct;47(12):2853-2862. doi: 10.1177/0363546519870534. Epub 2019 Sep 9.","Am J Sports Med.  2019","PubMed","citation","PMID:31498686","pubmed","31498686","create date:2019/09/10 | first author:Helton GL",
"Prevalence of and Risk Factors for Total Hip and Knee Replacement in Retired National Football League Athletes.","/pubmed/31498654","Davies MAM, Kerr ZY, DeFreese JD, Arden NK, Marshall SW, Guskiewicz KM, Padua DA, Pietrosimone B.","Am J Sports Med. 2019 Oct;47(12):2863-2870. doi: 10.1177/0363546519870804. Epub 2019 Sep 9.","Am J Sports Med.  2019","PubMed","citation","PMID:31498654","pubmed","31498654","create date:2019/09/10 | first author:Davies MAM",
"Characteristics and factors of concussion events for tacklers in collegiate rugby union.","/pubmed/31494968","Suzuki K, Nagai S, Iwai K, Furukawa T, Mukai N, Miyakawa S, Takemura M.","Scand J Med Sci Sports. 2019 Sep 7. doi: 10.1111/sms.13553. [Epub ahead of print]","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31494968","pubmed","31494968","create date:2019/09/09 | first author:Suzuki K",
"Chemotherapy-periodized"" Exercise to Accommodate for Cyclical Variation in Fatigue.","/pubmed/31490858","Kirkham AA, Bland KA, Zucker DS, Bovard J, Shenkier T, McKenzie DC, Davis MK, Gelmon KA, Campbell KL.","Med Sci Sports Exerc. 2019 Sep 4. doi: 10.1249/MSS.0000000000002151. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31490858","pubmed","31490858","create date:2019/09/07 | first author:Kirkham AA",
"Ecological momentary assessment of using food to soothe during infancy in the INSIGHT trial.","/pubmed/31488156","Adams EL, Marini ME, Brick TR, Paul IM, Birch LL, Savage JS.","Int J Behav Nutr Phys Act. 2019 Sep 5;16(1):79. doi: 10.1186/s12966-019-0837-y.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31488156 | PMCID:PMC6727410","pubmed","31488156","create date:2019/09/07 | first author:Adams EL",
"Efficacy of a compulsory homework programme for increasing physical activity and improving nutrition in children: a cluster randomised controlled trial.","/pubmed/31488140","Duncan S, Stewart T, McPhee J, Borotkanics R, Prendergast K, Zinn C, Meredith-Jones K, Taylor R, McLachlan C, Schofield G.","Int J Behav Nutr Phys Act. 2019 Sep 5;16(1):80. doi: 10.1186/s12966-019-0840-3.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31488140 | PMCID:PMC6729097","pubmed","31488140","create date:2019/09/07 | first author:Duncan S",
"Anticipation of drop height affects neuromuscular control and muscle-tendon mechanics.","/pubmed/31487062","Helm M, Freyler K, Waldvogel J, Lauber B, Gollhofer A, Ritzmann R.","Scand J Med Sci Sports. 2019 Sep 5. doi: 10.1111/sms.13550. [Epub ahead of print]","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31487062","pubmed","31487062","create date:2019/09/06 | first author:Helm M",
"Inhospital exercise benefits in childhood cancer: A prospective cohort study.","/pubmed/31482597","Morales JS, Santana-Sosa E, Santos-Lozano A, Baño-Rodrigo A, Valenzuela PL, Rincón-Castanedo C, Fernández-Moreno D, González Vicent M, Pérez-Somarriba M, Madero L, Lassaletta A, Fiuza-Luces C, Lucia A.","Scand J Med Sci Sports. 2019 Sep 4. doi: 10.1111/sms.13545. [Epub ahead of print]","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31482597","pubmed","31482597","create date:2019/09/05 | first author:Morales JS",
"Association of sedentary time and physical activity levels with immunometabolic markers in early pregnancy: The GESTAFIT project.","/pubmed/31482592","Acosta-Manzano P, Acosta FM, Femia P, Coll-Risco I, Segura-Jiménez V, Díaz-Castro J, Ochoa-Herrera JJ, Van Poppel MNM, Aparicio VA.","Scand J Med Sci Sports. 2019 Sep 4. doi: 10.1111/sms.13547. [Epub ahead of print]","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31482592","pubmed","31482592","create date:2019/09/05 | first author:Acosta-Manzano P",
"Picky eating in an obesity intervention for preschool-aged children - what role does it play, and does the measurement instrument matter?","/pubmed/31481062","Sandvik P, Ek A, Eli K, Somaraki M, Bottai M, Nowicka P.","Int J Behav Nutr Phys Act. 2019 Sep 3;16(1):76. doi: 10.1186/s12966-019-0845-y.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31481062 | PMCID:PMC6724280","pubmed","31481062","create date:2019/09/05 | first author:Sandvik P",
"Are ACL Reconstructed Athletes More Vulnerable to Fatigue than Uninjured Athletes?","/pubmed/31479009","Smeets A, Vanrenterghem J, Staes F, Vandenneucker H, Claes S, Verschueren S.","Med Sci Sports Exerc. 2019 Aug 30. doi: 10.1249/MSS.0000000000002143. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31479009","pubmed","31479009","create date:2019/09/04 | first author:Smeets A",
"A Randomized Community-based Exercise Training Trial in African American Men: ARTIIS.","/pubmed/31479007","Newton RL Jr, Johnson WD, Larrivee S, Hendrick C, Harris M, Johannsen NM, Swift DL, Hsia DS, Church TS.","Med Sci Sports Exerc. 2019 Aug 30. doi: 10.1249/MSS.0000000000002149. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31479007","pubmed","31479007","create date:2019/09/04 | first author:Newton RL Jr",
"Individual Response to Standardized Exercise: Total and Abdominal Adipose Tissue.","/pubmed/31479006","Brennan AM, Day AG, Cowan TE, Clarke GJ, Lamarche B, Ross R.","Med Sci Sports Exerc. 2019 Aug 30. doi: 10.1249/MSS.0000000000002140. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31479006","pubmed","31479006","create date:2019/09/04 | first author:Brennan AM",
"Skeletal Effects of Nine Months of Physical Activity in Obese and Healthy-weight Children.","/pubmed/31479005","Kondiboyina V, Raine LB, Kramer AF, Khan NA, Hillman CH, Shefelbine SJ.","Med Sci Sports Exerc. 2019 Aug 30. doi: 10.1249/MSS.0000000000002148. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31479005","pubmed","31479005","create date:2019/09/04 | first author:Kondiboyina V",
"The Impact of Exercise Timing on Glycemic Control: A Randomized Clinical Trial.","/pubmed/31479004","Teo SYM, Kanaley JA, Guelfi KJ, Marston KJ, Fairchild TJ.","Med Sci Sports Exerc. 2019 Aug 30. doi: 10.1249/MSS.0000000000002139. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31479004","pubmed","31479004","create date:2019/09/04 | first author:Teo SYM",
"Inhaled Prostacyclin on Exercise Echocardiographic Cardiac Function in Preserved Ejection Fraction Heart Failure.","/pubmed/31479003","Huang CY, Lee JK, Chen ZW, Cheng JF, Chen SY, Lin LY, Wu CK.","Med Sci Sports Exerc. 2019 Aug 30. doi: 10.1249/MSS.0000000000002145. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31479003","pubmed","31479003","create date:2019/09/04 | first author:Huang CY",
"A Critical Evaluation of Current Methods for Exercise Prescription in Women and Men.","/pubmed/31479001","Iannetta D, Inglis EC, Mattu AT, Fontana FY, Pogliaghi S, Keir DA, Murias JM.","Med Sci Sports Exerc. 2019 Aug 30. doi: 10.1249/MSS.0000000000002147. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31479001","pubmed","31479001","create date:2019/09/04 | first author:Iannetta D",
"Quantifying cycling as a foundational movement skill in early childhood.","/pubmed/31477376","Kavanagh JA, Issartel J, Moran K.","J Sci Med Sport. 2019 Aug 28. pii: S1440-2440(18)31158-7. doi: 10.1016/j.jsams.2019.08.020. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31477376","pubmed","31477376","create date:2019/09/04 | first author:Kavanagh JA",
"Do the landing mechanics of experienced netball players differ from those of trained athletes competing in sports that do not require frequent landings?","/pubmed/31471120","Collings TJ, Gorman AD, Stuelcken MC, Mellifont DB, Sayers MGL.","J Sci Med Sport. 2019 Aug 21. pii: S1440-2440(19)30546-8. doi: 10.1016/j.jsams.2019.08.017. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31471120","pubmed","31471120","create date:2019/09/01 | first author:Collings TJ",
"Key performance indicators in Australian sub-elite rugby union.","/pubmed/31471119","Mosey TJ, Mitchell LJG.","J Sci Med Sport. 2019 Aug 22. pii: S1440-2440(19)30404-9. doi: 10.1016/j.jsams.2019.08.014. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31471119","pubmed","31471119","create date:2019/09/01 | first author:Mosey TJ",
"Effects of Sleep Deprivation on the Acute Skeletal Muscle Recovery after Exercise.","/pubmed/31469710","Dáttilo M, Antunes HKM, Nunes-Galbes NM, Mônico-Neto M, Souza HS, Quaresma MVLDS, Lee KS, Ugrinowitsch C, Tufik S, de Mello MT.","Med Sci Sports Exerc. 2019 Aug 28. doi: 10.1249/MSS.0000000000002137. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31469710","pubmed","31469710","create date:2019/08/31 | first author:Dáttilo M",
"The Effects of Water-based Exercise Training in People with Type 2 Diabetes.","/pubmed/31469709","Scheer AS, Naylor LH, Gan SK, Charlesworth J, Benjanuvatra N, Green DJ, Maiorana AJ.","Med Sci Sports Exerc. 2019 Aug 28. doi: 10.1249/MSS.0000000000002133. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31469709","pubmed","31469709","create date:2019/08/31 | first author:Scheer AS",
