Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Correlation of Single Assessment Numerical Evaluation Score for Sport and Activities of Daily Living to Modified Harris Hip Score and Hip Outcome Score in Patients Undergoing Arthroscopic Hip Surgery.","/pubmed/31348867","Lau BC, Scribani M, Lassiter T, Wittstein J.","Am J Sports Med. 2019 Jul 26:363546519863411. doi: 10.1177/0363546519863411. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31348867","pubmed","31348867","create date:2019/07/28 | first author:Lau BC",
"Subsequent Surgery for Loss of Motion After Anterior Cruciate Ligament Reconstruction Does Not Influence Function at 2 Years: A Matched Case-Control Analysis.","/pubmed/31348866","Worsham J, Lowe WR, Copa D, Williams S, Kleihege J, Lauck K, Mascarenhas R, Bailey L.","Am J Sports Med. 2019 Jul 26:363546519863347. doi: 10.1177/0363546519863347. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31348866","pubmed","31348866","create date:2019/07/28 | first author:Worsham J",
"Acute Sport Concussion Assessment Optimization: A Prospective Assessment from the CARE Consortium.","/pubmed/31347086","Broglio SP, Harezlak J, Katz B, Zhao S, McAllister T, McCrea M; CARE Consortium Investigators..","Sports Med. 2019 Jul 26. doi: 10.1007/s40279-019-01155-0. [Epub ahead of print]","Sports Med.  2019","PubMed","citation","PMID:31347086","pubmed","31347086","create date:2019/07/28 | first author:Broglio SP",
"Attitudes, Beliefs And Behaviour Towards Shoulder Injury Prevention In Elite Handball: Fertile Ground For Implementation.","/pubmed/31344287","Andersson SH, Bahr R, Olsen MJ, Myklebust G.","Scand J Med Sci Sports. 2019 Jul 25. doi: 10.1111/sms.13522. [Epub ahead of print]","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31344287","pubmed","31344287","create date:2019/07/26 | first author:Andersson SH",
"Estimating Sedentary Time from a Hip- and Wrist-worn Accelerometer.","/pubmed/31343523","Marcotte RT, Petrucci GJ Jr, Cox MF, Freedson PS, Staudenmayer JW, Sirard JR.","Med Sci Sports Exerc. 2019 Jul 19. doi: 10.1249/MSS.0000000000002099. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31343523","pubmed","31343523","create date:2019/07/26 | first author:Marcotte RT",
"Low-Frequency HIIT Improves Body Composition and Aerobic Capacity in Overweight Men.","/pubmed/31343521","Chin EC, Yu AP, Lai CW, Fong DY, Chan DK, Wong SH, Sun F, Ngai HH, Yung PSH, Siu PM.","Med Sci Sports Exerc. 2019 Jul 19. doi: 10.1249/MSS.0000000000002097. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31343521","pubmed","31343521","create date:2019/07/26 | first author:Chin EC",
"Muscle Glycogen Content during Endurance Training under Low Energy Availability.","/pubmed/31343520","Kojima C, Ishibashi A, Tanabe Y, Iwayama K, Kamei A, Takahashi H, Goto K.","Med Sci Sports Exerc. 2019 Jul 19. doi: 10.1249/MSS.0000000000002098. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31343520","pubmed","31343520","create date:2019/07/26 | first author:Kojima C",
"Athlete-Opponent Interdependency Alters Pacing and Information-seeking Behavior.","/pubmed/31343518","Konings MJ, Foulsham T, Micklewright D, Hettinga FJ.","Med Sci Sports Exerc. 2019 Jul 19. doi: 10.1249/MSS.0000000000002101. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31343518","pubmed","31343518","create date:2019/07/26 | first author:Konings MJ",
"Acute Soy Supplementation Improves 20-km Time Trial Performance, Power, and Speed.","/pubmed/31343517","Seeley AD, Jacobs KA, Signorile JF.","Med Sci Sports Exerc. 2019 Jul 19. doi: 10.1249/MSS.0000000000002102. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31343517","pubmed","31343517","create date:2019/07/26 | first author:Seeley AD",
"Tendon-to-Bone Healing in a Rat Extra-articular Bone Tunnel Model: A Comparison of Fresh Autologous Bone Marrow and Bone Marrow-Derived Mesenchymal Stem Cells.","/pubmed/31339739","Lu J, Chamberlain CS, Ji ML, Saether EE, Leiferman EM, Li WJ, Vanderby R.","Am J Sports Med. 2019 Jul 24:363546519862284. doi: 10.1177/0363546519862284. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31339739","pubmed","31339739","create date:2019/07/25 | first author:Lu J",
"Surgeon Ability to Appropriately Address the Calcified Cartilage Layer: An In Vitro Study of Arthroscopic and Open Techniques.","/pubmed/31336053","Yanke AB, Lee AS, Karas V, Abrams G, Riccio ML, Verma NN, Bach BR Jr, Cole BJ.","Am J Sports Med. 2019 Jul 23:363546519859851. doi: 10.1177/0363546519859851. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31336053","pubmed","31336053","create date:2019/07/25 | first author:Yanke AB",
"Throwing Injuries in Youth Baseball Players: Can a Prevention Program Help? A Randomized Controlled Trial.","/pubmed/31336051","Sakata J, Nakamura E, Suzuki T, Suzukawa M, Akeda M, Yamazaki T, Ellenbecker TS, Hirose N.","Am J Sports Med. 2019 Jul 23:363546519861378. doi: 10.1177/0363546519861378. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31336051","pubmed","31336051","create date:2019/07/25 | first author:Sakata J",
"A 2.5 min cold water immersion improves prolonged intermittent sprint performance.","/pubmed/31327650","Egaña M, Jordan L, Moriarty T.","J Sci Med Sport. 2019 Jul 11. pii: S1440-2440(18)30604-2. doi: 10.1016/j.jsams.2019.07.002. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31327650","pubmed","31327650","create date:2019/07/23 | first author:Egaña M",
"Biomechanical Comparison of Onlay Distal Biceps Tendon Repair: All-Suture Anchors Versus Titanium Suture Anchors.","/pubmed/31322918","Otto A, Mehl J, Obopilwe E, Cote M, Lacheta L, Scheiderer B, Imhoff AB, Mazzocca AD, Siebenlist S.","Am J Sports Med. 2019 Aug;47(10):2478-2483. doi: 10.1177/0363546519860489. Epub 2019 Jul 19.","Am J Sports Med.  2019","PubMed","citation","PMID:31322918","pubmed","31322918","create date:2019/07/20 | first author:Otto A",
"Endurance Exercise Attenuates Doxorubicin-induced Cardiotoxicity.","/pubmed/31318716","Lee Y, Kwon I, Jang Y, Cosio-Lima L, Barrington P.","Med Sci Sports Exerc. 2019 Jul 15. doi: 10.1249/MSS.0000000000002094. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31318716","pubmed","31318716","create date:2019/07/19 | first author:Lee Y",
"Predictors of Patient-Reported Outcomes at 2 Years After Revision Anterior Cruciate Ligament Reconstruction.","/pubmed/31318611","MARS Group., Wright RW, Huston LJ, Haas AK, Allen CR, Anderson AF, Cooper DE, DeBerardino TM, Dunn WR, Lantz BBA, Mann B, Spindler KP, Stuart MJ, Nwosu SK, Albright JP, Amendola AN, Andrish JT, Annunziata CC, Arciero RA, Bach BR Jr, Baker CL 3rd, Bartolozzi AR, et al.","Am J Sports Med. 2019 Aug;47(10):2394-2401. doi: 10.1177/0363546519862279. Epub 2019 Jul 18.","Am J Sports Med.  2019","PubMed","citation","PMID:31318611","pubmed","31318611","create date:2019/07/19 | first author:MARS Group.",
"Lateral Meniscal Graft Transplantation: Effect of Fixation Method on Joint Contact Mechanics During Simulated Gait.","/pubmed/31314996","Brial C, McCarthy M, Adebayo O, Wang H, Chen T, Warren R, Maher S.","Am J Sports Med. 2019 Aug;47(10):2437-2443. doi: 10.1177/0363546519860113. Epub 2019 Jul 17.","Am J Sports Med.  2019","PubMed","citation","PMID:31314996","pubmed","31314996","create date:2019/07/18 | first author:Brial C",
"An Anterior Cruciate Ligament Failure Mechanism.","/pubmed/31307223","Chen J, Kim J, Shao W, Schlecht SH, Baek SY, Jones AK, Ahn T, Ashton-Miller JA, Banaszak Holl MM, Wojtys EM.","Am J Sports Med. 2019 Jul;47(9):2067-2076. doi: 10.1177/0363546519854450.","Am J Sports Med.  2019","PubMed","citation","PMID:31307223","pubmed","31307223","create date:2019/07/17 | first author:Chen J",
"Minimum 5-Year Outcomes of Arthroscopic Hip Labral Reconstruction With Nested Matched-Pair Benchmarking Against a Labral Repair Control Group.","/pubmed/31307222","Domb BG, Battaglia MR, Perets I, Lall AC, Chen AW, Ortiz-Declet V, Maldonado DR.","Am J Sports Med. 2019 Jul;47(9):2045-2055. doi: 10.1177/0363546518825259.","Am J Sports Med.  2019","PubMed","citation","PMID:31307222","pubmed","31307222","create date:2019/07/17 | first author:Domb BG",
"Anterior and Rotational Knee Laxity Does Not Affect Patient-Reported Knee Function 2 Years After Anterior Cruciate Ligament Reconstruction.","/pubmed/31307221","Magnussen R, Reinke EK, Huston LJ; MOON Knee Group., Andrish JT, Cox CL, Dunn WR, Flanigan DC, Hewett T, Jones MH, Kaeding CC, Lorring D, Matava MJ, Parker RD, Pedroza A, Preston E, Richardson B, Schroeder B, Smith MV, Wright RW, Spindler KP.","Am J Sports Med. 2019 Jul;47(9):2077-2085. doi: 10.1177/0363546519857076.","Am J Sports Med.  2019","PubMed","citation","PMID:31307221","pubmed","31307221","create date:2019/07/17 | first author:Magnussen R",
"Dynamic Compressive Loading Improves Cartilage Repair in an In Vitro Model of Microfracture: Comparison of 2 Mechanical Loading Regimens on Simulated Microfracture Based on Fibrin Gel Scaffolds Encapsulating Connective Tissue Progenitor Cells.","/pubmed/31307219","Iseki T, Rothrauff BB, Kihara S, Sasaki H, Yoshiya S, Fu FH, Tuan RS, Gottardi R.","Am J Sports Med. 2019 Jul;47(9):2188-2199. doi: 10.1177/0363546519855645.","Am J Sports Med.  2019","PubMed","citation","PMID:31307219","pubmed","31307219","create date:2019/07/17 | first author:Iseki T",
"Transplantation of Aggregates of Autologous Synovial Mesenchymal Stem Cells for Treatment of Cartilage Defects in the Femoral Condyle and the Femoral Groove in Microminipigs.","/pubmed/31306591","Kondo S, Nakagawa Y, Mizuno M, Katagiri K, Tsuji K, Kiuchi S, Ono H, Muneta T, Koga H, Sekiya I.","Am J Sports Med. 2019 Aug;47(10):2338-2347. doi: 10.1177/0363546519859855. Epub 2019 Jul 15.","Am J Sports Med.  2019","PubMed","citation","PMID:31306591","pubmed","31306591","create date:2019/07/16 | first author:Kondo S",
"A Randomized Controlled Trial of PEEK Versus Titanium Interference Screws for Anterior Cruciate Ligament Reconstruction With 2-Year Follow-up.","/pubmed/31306589","Shumborski S, Heath E, Salmon LJ, Roe JP, Linklater JP, Facek M, Pinczewski LA.","Am J Sports Med. 2019 Aug;47(10):2386-2393. doi: 10.1177/0363546519861530. Epub 2019 Jul 15.","Am J Sports Med.  2019","PubMed","citation","PMID:31306589","pubmed","31306589","create date:2019/07/16 | first author:Shumborski S",
"Stem Cell-Conditioned Medium Promotes Graft Remodeling of Midsubstance and Intratunnel Incorporation After Anterior Cruciate Ligament Reconstruction in a Rat Model.","/pubmed/31306585","Sun Y, Chen W, Hao Y, Gu X, Liu X, Cai J, Liu S, Chen J, Chen S.","Am J Sports Med. 2019 Aug;47(10):2327-2337. doi: 10.1177/0363546519859324. Epub 2019 Jul 15.","Am J Sports Med.  2019","PubMed","citation","PMID:31306585","pubmed","31306585","create date:2019/07/16 | first author:Sun Y",
"Correlates of Children's Physical Activity: A Canadian Multisite Study.","/pubmed/31306303","Larouche R, Blanchette S, Faulkner G, Riazi N, Trudeau F, Tremblay MS.","Med Sci Sports Exerc. 2019 Jul 11. doi: 10.1249/MSS.0000000000002089. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31306303","pubmed","31306303","create date:2019/07/16 | first author:Larouche R",
"Resistance Exercise-induced Changes in Muscle Metabolism are Load-dependent.","/pubmed/31306302","Lim C, Kim HJ, Morton RW, Harris R, Philips SM, Jeong TS, Kim CK.","Med Sci Sports Exerc. 2019 Jul 11. doi: 10.1249/MSS.0000000000002088. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31306302","pubmed","31306302","create date:2019/07/16 | first author:Lim C",
"Longitudinal associations among cardiorespiratory and muscular fitness, motor competence and objectively measured physical activity.","/pubmed/31303558","Jaakkola T, Yli-Piipari S, Huhtiniemi M, Salin K, Seppälä S, Hakonen H, Gråstén A.","J Sci Med Sport. 2019 Jul 2. pii: S1440-2440(19)30284-1. doi: 10.1016/j.jsams.2019.06.018. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31303558","pubmed","31303558","create date:2019/07/16 | first author:Jaakkola T",
"Early Hip Arthroscopy for Femoroacetabular Impingement Syndrome Provides Superior Outcomes When Compared With Delaying Surgical Treatment Beyond 6 Months.","/pubmed/31303008","Kunze KN, Beck EC, Nwachukwu BU, Ahn J, Nho SJ.","Am J Sports Med. 2019 Jul 15:2038-2044. doi: 10.1177/0363546519837192. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31303008","pubmed","31303008","create date:2019/07/16 | first author:Kunze KN",
"Analysis of Return to Sport and Weight Training After Repair of the Pectoralis Major Tendon.","/pubmed/31303006","Liu JN, Gowd AK, Garcia GH, Manderle BJ, Beletsky A, Nicholson GP, Forsythe B, Romeo AA, Verma NN.","Am J Sports Med. 2019 Jul 15:2151-2157. doi: 10.1177/0363546519851506. [Epub ahead of print]","Am J Sports Med.  2019","PubMed","citation","PMID:31303006","pubmed","31303006","create date:2019/07/16 | first author:Liu JN",
"Motor Competence Levels and Developmental Delay in Early Childhood: A Multicenter Cross-Sectional Study Conducted in the USA.","/pubmed/31301035","Brian A, Pennell A, Taunton S, Starrett A, Howard-Shaughnessy C, Goodway JD, Wadsworth D, Rudisill M, Stodden D.","Sports Med. 2019 Jul 12. doi: 10.1007/s40279-019-01150-5. [Epub ahead of print] Erratum in: Sports Med. 2019 Jul 23;:. ","Sports Med.  2019","PubMed","citation","PMID:31301035","pubmed","31301035","create date:2019/07/14 | first author:Brian A",
"Comparing the Effectiveness of Blood Flow Restriction and Traditional Heavy Load Resistance Training in the Post-Surgery Rehabilitation of Anterior Cruciate Ligament Reconstruction Patients: A UK National Health Service Randomised Controlled Trial.","/pubmed/31301034","Hughes L, Rosenblatt B, Haddad F, Gissane C, McCarthy D, Clarke T, Ferris G, Dawes J, Paton B, Patterson SD.","Sports Med. 2019 Jul 12. doi: 10.1007/s40279-019-01137-2. [Epub ahead of print]","Sports Med.  2019","PubMed","citation","PMID:31301034","pubmed","31301034","create date:2019/07/14 | first author:Hughes L",
"Osteochondral Autologous Transplantation Versus Dorsal Closing Wedge Metatarsal Osteotomy for the Treatment of Freiberg Infraction in Athletes: A Randomized Controlled Study With 3-Year Follow-up.","/pubmed/31298927","Georgiannos D, Tsikopoulos K, Kitridis D, Givisis P, Bisbinas I.","Am J Sports Med. 2019 Aug;47(10):2367-2373. doi: 10.1177/0363546519859549. Epub 2019 Jul 12.","Am J Sports Med.  2019","PubMed","citation","PMID:31298927","pubmed","31298927","create date:2019/07/13 | first author:Georgiannos D",
"Introducing the Lateral Femoral Condyle Index as a Risk Factor for Anterior Cruciate Ligament Injury.","/pubmed/31295005","Hodel S, Kabelitz M, Tondelli T, Vlachopoulos L, Sutter R, Fucentese SF.","Am J Sports Med. 2019 Aug;47(10):2420-2426. doi: 10.1177/0363546519858612. Epub 2019 Jul 11.","Am J Sports Med.  2019","PubMed","citation","PMID:31295005","pubmed","31295005","create date:2019/07/12 | first author:Hodel S",
"Associations of blood pressure categories defined by 2017 ACC/AHA guidelines with mortality in China: Pooled results from three prospective cohorts.","/pubmed/31288541","Liu N, Yang JJ, Meng R, Pan XF, Zhang X, He M, Li H, Gao YT, Xiang YB, Shu XO, Zheng W, Wu T, Yu D, Pan A.","Eur J Prev Cardiol. 2019 Jul 9:2047487319862066. doi: 10.1177/2047487319862066. [Epub ahead of print]","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31288541","pubmed","31288541","create date:2019/07/11 | first author:Liu N",
"Anatomic Risk Factors for Focal Cartilage Lesions in the Patella and Trochlea: A Case-Control Study.","/pubmed/31287712","Ambra LF, Hinckel BB, Arendt EA, Farr J, Gomoll AH.","Am J Sports Med. 2019 Aug;47(10):2444-2453. doi: 10.1177/0363546519859320. Epub 2019 Jul 9.","Am J Sports Med.  2019","PubMed","citation","PMID:31287712","pubmed","31287712","create date:2019/07/10 | first author:Ambra LF",
"Joint physical-activity/screen-time trajectories during early childhood: socio-demographic predictors and consequences on health-related quality-of-life and socio-emotional outcomes.","/pubmed/31286983","Del Pozo-Cruz B, Perales F, Parker P, Lonsdale C, Noetel M, Hesketh KD, Sanders T.","Int J Behav Nutr Phys Act. 2019 Jul 8;16(1):55. doi: 10.1186/s12966-019-0816-3.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31286983 | PMCID:PMC6615223","pubmed","31286983","create date:2019/07/10 | first author:Del Pozo-Cruz B",
"Using the single leg squat as an assessment of stride leg knee mechanics in adolescent baseball pitchers.","/pubmed/31285146","Wasserberger K, Barfield J, Anz A, Andrews J, Oliver G.","J Sci Med Sport. 2019 Jun 27. pii: S1440-2440(19)30033-7. doi: 10.1016/j.jsams.2019.06.011. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31285146","pubmed","31285146","create date:2019/07/10 | first author:Wasserberger K",
"Differential muscle hypertrophy and edema responses between high-load and low-load exercise with blood flow restriction.","/pubmed/31281989","Shiromaru FF, de Salles Painelli V, Silva-Batista C, Longo AR, Lasevicius T, Schoenfeld BJ, Aihara AY, Tricoli V, de Almeida Peres B, Teixeira EL.","Scand J Med Sci Sports. 2019 Jul 8. doi: 10.1111/sms.13516. [Epub ahead of print]","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31281989","pubmed","31281989","create date:2019/07/10 | first author:Shiromaru FF",
"Resistance training enhances delayed memory in healthy middle-aged and older adults: A randomised controlled trial.","/pubmed/31281076","Marston KJ, Peiffer JJ, Rainey-Smith SR, Gordon N, Teo SY, Laws SM, Sohrabi HR, Martins RN, Brown BM.","J Sci Med Sport. 2019 Jun 27. pii: S1440-2440(19)30136-7. doi: 10.1016/j.jsams.2019.06.013. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31281076","pubmed","31281076","create date:2019/07/10 | first author:Marston KJ",
"Load Carriage and Physical Exertion Influence Cognitive Control in Military Scenarios.","/pubmed/31274685","Giles GE, Hasselquist L, Caruso C, Eddy MD.","Med Sci Sports Exerc. 2019 Jul 3. doi: 10.1249/MSS.0000000000002085. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31274685","pubmed","31274685","create date:2019/07/06 | first author:Giles GE",
"Effect of 24-week strength training on unstable surfaces on mobility, balance, and concern about falling in older adults.","/pubmed/31273863","Pirauá ALT, Cavalcante BR, de Oliveira VMA, Beltrão NB, de Amorim Batista G, Pitangui ACR, Behm D, de Araújo RC.","Scand J Med Sci Sports. 2019 Jul 4. doi: 10.1111/sms.13510. [Epub ahead of print]","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31273863","pubmed","31273863","create date:2019/07/06 | first author:Pirauá ALT",
"Does increased midsole bending stiffness of sport shoes redistribute lower limb joint work during running?","/pubmed/31272917","Cigoja S, Firminger CR, Asmussen MJ, Fletcher JR, Edwards WB, Nigg BM.","J Sci Med Sport. 2019 Jun 28. pii: S1440-2440(19)30382-2. doi: 10.1016/j.jsams.2019.06.015. [Epub ahead of print]","J Sci Med Sport.  2019","PubMed","citation","PMID:31272917","pubmed","31272917","create date:2019/07/06 | first author:Cigoja S",
"Exercise-based cardiac rehabilitation for patients with catheter ablation for persistent atrial fibrillation: A randomized controlled clinical trial.","/pubmed/31272205","Kato M, Ogano M, Mori Y, Kochi K, Morimoto D, Kito K, Green FN, Tsukamoto T, Kubo A, Takagi H, Tanabe J.","Eur J Prev Cardiol. 2019 Jul 5:2047487319859974. doi: 10.1177/2047487319859974. [Epub ahead of print]","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31272205","pubmed","31272205","create date:2019/07/06 | first author:Kato M",
"Data-informed Intervention Improves Football Technique and Reduces Head Impacts.","/pubmed/31269008","Champagne AA, DiStefano V, Boulanger MM, Magee B, Coverdale NS, Gallucci D, Guskiewicz K, Cook DJ.","Med Sci Sports Exerc. 2019 Jun 20. doi: 10.1249/MSS.0000000000002046. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31269008","pubmed","31269008","create date:2019/07/04 | first author:Champagne AA",
"High-Intensity Interval Training is Feasible in Women at High Risk for Breast Cancer.","/pubmed/31269007","Coletta AM, Brewster AM, Chen M, Li Y, Bevers TB, Basen-Engquist K, Gilchrist SC.","Med Sci Sports Exerc. 2019 Jun 20. doi: 10.1249/MSS.0000000000002048. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31269007","pubmed","31269007","create date:2019/07/04 | first author:Coletta AM",
"Exercise Intensity Matters in Chronic Nonspecific Low Back Pain Rehabilitation.","/pubmed/31269004","Verbrugghe J, Agten A, Stevens S, Hansen D, Demoulin C, Eijnde BO, Vandenabeele F, Timmermans A.","Med Sci Sports Exerc. 2019 Jul 1. doi: 10.1249/MSS.0000000000002078. [Epub ahead of print]","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31269004","pubmed","31269004","create date:2019/07/04 | first author:Verbrugghe J",
"Multiple Platelet-Rich Plasma Injections Versus Single Platelet-Rich Plasma Injection in Early Osteoarthritis of the Knee: An Experimental Study in a Guinea Pig Model of Early Knee Osteoarthritis.","/pubmed/31268737","Chouhan DK, Dhillon MS, Patel S, Bansal T, Bhatia A, Kanwat H.","Am J Sports Med. 2019 Aug;47(10):2300-2307. doi: 10.1177/0363546519856605. Epub 2019 Jul 3.","Am J Sports Med.  2019","PubMed","citation","PMID:31268737","pubmed","31268737","create date:2019/07/04 | first author:Chouhan DK",
"A randomized controlled trial to assess the potential efficacy, feasibility and acceptability of an m-health intervention targeting parents of school aged children to improve the nutritional quality of foods packed in the lunchbox 'SWAP IT'.","/pubmed/31266506","Sutherland R, Nathan N, Brown A, Yoong S, Finch M, Lecathelinais C, Reynolds R, Walton A, Janssen L, Desmet C, Gillham K, Herrmann V, Hall A, Wiggers J, Wolfenden L.","Int J Behav Nutr Phys Act. 2019 Jul 2;16(1):54. doi: 10.1186/s12966-019-0812-7.","Int J Behav Nutr Phys Act.  2019","PubMed","citation","PMID:31266506 | PMCID:PMC6604241","pubmed","31266506","create date:2019/07/04 | first author:Sutherland R",
"Redifferentiated Chondrocytes in Fibrin Gel for the Repair of Articular Cartilage Lesions.","/pubmed/31265317","Bianchi VJ, Lee A, Anderson J, Parreno J, Theodoropoulos J, Backstein D, Kandel R.","Am J Sports Med. 2019 Aug;47(10):2348-2359. doi: 10.1177/0363546519857571. Epub 2019 Jul 2.","Am J Sports Med.  2019","PubMed","citation","PMID:31265317","pubmed","31265317","create date:2019/07/03 | first author:Bianchi VJ",
"Increased stride-rate in runners following an independent retraining program: A randomized controlled trial.","/pubmed/31264286","Baumgartner J, Gusmer R, Hollman J, Finnoff JT.","Scand J Med Sci Sports. 2019 Jul 1. doi: 10.1111/sms.13509. [Epub ahead of print]","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31264286","pubmed","31264286","create date:2019/07/03 | first author:Baumgartner J",
